time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.9762e-06	1085.46
1	2.9762e-06	6.61117e-06	1085.46
2	6.61117e-06	1.10507e-05	29.2067
3	1.10507e-05	1.6473e-05	177.685
4	1.6473e-05	2.30955e-05	662.04
5	2.30955e-05	3.11839e-05	1123.31
6	3.11839e-05	4.10626e-05	1205.95
7	4.10626e-05	5.3128e-05	1214.55
8	5.3128e-05	6.7864e-05	1136.8
9	6.7864e-05	8.58618e-05	1133.74
10	8.58618e-05	0.000107843	1152.03
11	0.000107843	0.000134691	1141.09
12	0.000134691	0.000167481	1197.41
13	0.000167481	0.000207528	1357.06
14	0.000207528	0.000256441	1666.16
15	0.000256441	0.00031618	2002.6
16	0.00031618	0.000389142	2325.18
17	0.000389142	0.000478255	2567.46
18	0.000478255	0.000587092	2696.19
19	0.000587092	0.000720021	2717.52
20	0.000720021	0.000882373	2640.16
21	0.000882373	0.00108066	2428.72
22	0.00108066	0.00132284	2011
23	0.00132284	0.00161863	1493.16
24	0.00161863	0.00197989	1111.35
25	0.00197989	0.00242111	1035.17
26	0.00242111	0.00295999	1065.34
27	0.00295999	0.00361816	2267.8
28	0.00361816	0.00442202	2267.8
29	0.00442202	0.0054038	8.39781
30	0.0054038	0.0066029	8.39781
31	0.0066029	inf	8.39781
