time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.88835e-06	1025.16
1	2.88835e-06	6.41603e-06	1025.16
2	6.41603e-06	1.07246e-05	1.91588
3	1.07246e-05	1.59868e-05	20.6998
4	1.59868e-05	2.24138e-05	418.334
5	2.24138e-05	3.02634e-05	1478.38
6	3.02634e-05	3.98505e-05	2044.43
7	3.98505e-05	5.15597e-05	1901.97
8	5.15597e-05	6.58608e-05	1527.47
9	6.58608e-05	8.33274e-05	1256.08
10	8.33274e-05	0.00010466	1191.58
11	0.00010466	0.000130715	1167.12
12	0.000130715	0.000162537	1205.61
13	0.000162537	0.000201403	1357.8
14	0.000201403	0.000248871	1626.06
15	0.000248871	0.000306847	1961.89
16	0.000306847	0.000377656	2304.2
17	0.000377656	0.000464138	2504.74
18	0.000464138	0.000569763	2613.12
19	0.000569763	0.000698768	2686.2
20	0.000698768	0.000856328	2673.18
21	0.000856328	0.00104876	2503.22
22	0.00104876	0.00128379	2094.53
23	0.00128379	0.00157085	1604.83
24	0.00157085	0.00192144	1210.15
25	0.00192144	0.00234964	1115.9
26	0.00234964	0.00287262	1141.38
27	0.00287262	0.00351136	1133.55
28	0.00351136	0.00429149	1133.55
29	0.00429149	0.00524429	969.537
30	0.00524429	0.006408	969.537
31	0.006408	inf	969.537
