time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.62782e-06	1464.25
1	2.62782e-06	5.83731e-06	1464.25
2	5.83731e-06	9.75722e-06	39.4345
3	9.75722e-06	1.45448e-05	237.632
4	1.45448e-05	2.03921e-05	1219.06
5	2.03921e-05	2.75337e-05	3219.86
6	2.75337e-05	3.62561e-05	4493.7
7	3.62561e-05	4.69091e-05	4140.26
8	4.69091e-05	5.99203e-05	3107.26
9	5.99203e-05	7.58114e-05	2209.81
10	7.58114e-05	9.522e-05	1683.81
11	9.522e-05	0.000118925	1405.38
12	0.000118925	0.000147876	1307.51
13	0.000147876	0.000183236	1359.9
14	0.000183236	0.000226424	1547.97
15	0.000226424	0.00027917	1854.19
16	0.00027917	0.000343592	2206.61
17	0.000343592	0.000422273	2497.35
18	0.000422273	0.000518371	2655.56
19	0.000518371	0.00063574	2695.02
20	0.00063574	0.000779088	2664.73
21	0.000779088	0.000954167	2556.71
22	0.000954167	0.001168	2281.01
23	0.001168	0.00142916	1800.99
24	0.00142916	0.00174813	1343.88
25	0.00174813	0.00213771	1121.34
26	0.00213771	0.00261352	1126.51
27	0.00261352	0.00319464	1290.97
28	0.00319464	0.0039044	1290.97
29	0.0039044	0.00477127	611.365
30	0.00477127	0.00583001	611.365
31	0.00583001	inf	611.365
