time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.88106e-06	1014.42
1	2.88106e-06	6.39983e-06	1014.42
2	6.39983e-06	1.06975e-05	4.8632
3	1.06975e-05	1.59464e-05	49.9068
4	1.59464e-05	2.23572e-05	552.436
5	2.23572e-05	3.0187e-05	1916.4
6	3.0187e-05	3.97499e-05	2552.02
7	3.97499e-05	5.14296e-05	2231.26
8	5.14296e-05	6.56945e-05	1668.36
9	6.56945e-05	8.3117e-05	1315.49
10	8.3117e-05	0.000104396	1183.92
11	0.000104396	0.000130385	1147.35
12	0.000130385	0.000162127	1178.66
13	0.000162127	0.000200894	1312.86
14	0.000200894	0.000248243	1555.85
15	0.000248243	0.000306073	1880.58
16	0.000306073	0.000376703	2223.7
17	0.000376703	0.000462966	2501.06
18	0.000462966	0.000568325	2660.48
19	0.000568325	0.000697004	2709.78
20	0.000697004	0.000854166	2602.99
21	0.000854166	0.00104612	2440.04
22	0.00104612	0.00128055	2091.79
23	0.00128055	0.00156688	1583
24	0.00156688	0.00191659	1216.86
25	0.00191659	0.00234371	1073.44
26	0.00234371	0.00286537	1145.3
27	0.00286537	0.0035025	1641.05
28	0.0035025	0.00428066	1641.05
29	0.00428066	0.00523106	189.533
30	0.00523106	0.00639183	189.533
31	0.00639183	inf	189.533
