time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.67966e-06	2525.9
1	8.67966e-06	1.88327e-05	2525.9
2	1.88327e-05	3.07092e-05	1295.29
3	3.07092e-05	4.46017e-05	1694.39
4	4.46017e-05	6.08525e-05	1430.77
5	6.08525e-05	7.98619e-05	1318.08
6	7.98619e-05	0.000102098	1247.29
7	0.000102098	0.000128109	1159.39
8	0.000128109	0.000158535	1173.19
9	0.000158535	0.000194126	1309.46
10	0.000194126	0.000235759	1529.98
11	0.000235759	0.000284458	1813.98
12	0.000284458	0.000341425	2125.37
13	0.000341425	0.000408061	2393.22
14	0.000408061	0.000486009	2569.11
15	0.000486009	0.000577189	2660.93
16	0.000577189	0.000683846	2691.23
17	0.000683846	0.000808609	2655.41
18	0.000808609	0.00095455	2528.46
19	0.00095455	0.00112526	2295.67
20	0.00112526	0.00132496	1956.18
21	0.00132496	0.00155855	1559.34
22	0.00155855	0.00183179	1224.84
23	0.00183179	0.00215142	1041.53
24	0.00215142	0.0025253	1017.62
25	0.0025253	0.00296265	1114.91
26	0.00296265	0.00347424	1288.82
27	0.00347424	0.00407267	2268.14
28	0.00407267	0.00477269	2268.14
29	0.00477269	0.00559153	104.42
30	0.00559153	0.00654937	104.42
31	0.00654937	inf	104.42
