time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.81401e-06	1287.19
1	2.81401e-06	6.25091e-06	1287.19
2	6.25091e-06	1.04486e-05	16.2803
3	1.04486e-05	1.55754e-05	103.315
4	1.55754e-05	2.1837e-05	747.776
5	2.1837e-05	2.94846e-05	1917.27
6	2.94846e-05	3.8825e-05	2729.17
7	3.8825e-05	5.02328e-05	2499.48
8	5.02328e-05	6.41659e-05	1854.53
9	6.41659e-05	8.11829e-05	1488.34
10	8.11829e-05	0.000101967	1300.12
11	0.000101967	0.000127351	1230.37
12	0.000127351	0.000158354	1209.62
13	0.000158354	0.00019622	1343.66
14	0.00019622	0.000242467	1633.34
15	0.000242467	0.00029895	1971.16
16	0.00029895	0.000367937	2278.59
17	0.000367937	0.000452193	2531.55
18	0.000452193	0.0005551	2641.8
19	0.0005551	0.000680785	2644.77
20	0.000680785	0.00083429	2685.16
21	0.00083429	0.00102177	2517.45
22	0.00102177	0.00125076	2173.72
23	0.00125076	0.00153042	1691.17
24	0.00153042	0.001872	1256.87
25	0.001872	0.00228917	1090.07
26	0.00228917	0.0027987	1107.61
27	0.0027987	0.003421	1221.64
28	0.003421	0.00418105	1221.64
29	0.00418105	0.00510933	725.354
30	0.00510933	0.00624309	725.354
31	0.00624309	inf	725.354
