time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.87595e-06	976.46
1	2.87595e-06	6.38848e-06	976.46
2	6.38848e-06	1.06785e-05	1.92414
3	1.06785e-05	1.59181e-05	20.9999
4	1.59181e-05	2.23176e-05	356.758
5	2.23176e-05	3.01335e-05	1622.34
6	3.01335e-05	3.96794e-05	2496.63
7	3.96794e-05	5.13384e-05	2307.39
8	5.13384e-05	6.55781e-05	1751.27
9	6.55781e-05	8.29696e-05	1378.81
10	8.29696e-05	0.000104211	1228.6
11	0.000104211	0.000130154	1162.93
12	0.000130154	0.000161839	1170.74
13	0.000161839	0.000200538	1302.69
14	0.000200538	0.000247803	1557.16
15	0.000247803	0.00030553	1902.46
16	0.00030553	0.000376035	2260.13
17	0.000376035	0.000462145	2522.02
18	0.000462145	0.000567317	2641.53
19	0.000567317	0.000695768	2657.21
20	0.000695768	0.000852651	2610.12
21	0.000852651	0.00104426	2465.51
22	0.00104426	0.00127828	2121.03
23	0.00127828	0.00156411	1617.9
24	0.00156411	0.0019132	1230.82
25	0.0019132	0.00233956	1102.96
26	0.00233956	0.00286029	1169.78
27	0.00286029	0.00349629	1395.58
28	0.00349629	0.00427307	1395.58
29	0.00427307	0.00522178	289.266
30	0.00522178	0.00638049	289.266
31	0.00638049	inf	289.266
