  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    10      0           0         133   Coal      0     -1      329103.51      60.835827  0.00018485317      2704.8495      1.5579     -1
    10      1         133       166.2   Coal      0     -1       175233.1       5.149519   2.938668e-05      17014.512      2.7918     -1
    10      2       166.2      207.68   Coal      0     -1      275090.96      12.133572  4.4107492e-05      11335.943      3.0105     -1
    10      3      207.68      259.53   Coal      0     -1      426987.21      18.860515  4.4171147e-05      11319.606      3.5399     -1
    10      4      259.53      324.31   Coal      0     -1       664572.3      31.820147   4.788064e-05      10442.634      3.8948     -1
    10      5      324.31      405.26   Coal      0     -1      1029072.4      41.316065  4.0148842e-05      12453.659      4.5901     -1
    10      6      405.26      506.42   Coal      0     -1      1585083.4      87.421177  5.5152415e-05      9065.7862      5.2556     -1
    10      7      506.42      632.82   Coal      0     -1      2420304.2      239.34667  9.8891152e-05      5056.0641      7.0511     -1
    10      8      632.82      790.79   Coal      0     -1      3596487.8      698.43482  0.00019419914      2574.6768       6.831     -1
    10      9      790.79      988.18   Coal      0     -1      5176754.9      1188.3574  0.00022955644      2178.1136      9.3769     -1
    10     10      988.18      1234.8   Coal      0     -1      7265110.5        1724.34  0.00023734533      2106.6351      10.585     -1
    10     11      1234.8      1543.1   Coal      0     -1      9996568.1       2339.622  0.00023404252      2136.3639      11.863     -1
    10     12      1543.1      1928.2   Coal      0     -1       13574510      2849.3177  0.00020990206      2382.0633      13.615     -1
    10     13      1928.2      2409.6   Coal      0     -1       18429331      3133.4982  0.00017002778      2940.6959      16.621     -1
    10     14      2409.6        3011   Coal      0     -1       25433944      3203.3586  0.00012594816      3969.8872      17.581     -1
    10     15        3011      3762.6   Coal      0     -1       36058838      3226.3224  8.9473833e-05       5588.226      21.518     -1
    10     16      3762.6      4701.8   Coal      0     -1       51979536      3426.8393    6.59267e-05      7584.1806      24.018     -1
    10     17      4701.8      5875.5   Coal      0     -1       75651015      4041.9926  5.3429457e-05      9358.1336      30.102     -1
    10     18      5875.5      7342.1   Coal      0     -1   1.118784e+08      3715.1417  3.3206961e-05      15057.084      36.512     -1
