time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.67602e-06	1239.31
1	2.67602e-06	5.94438e-06	1239.31
2	5.94438e-06	9.93618e-06	12.1607
3	9.93618e-06	1.48116e-05	163.734
4	1.48116e-05	2.07661e-05	1073.31
5	2.07661e-05	2.80387e-05	2948.8
6	2.80387e-05	3.69211e-05	4539.23
7	3.69211e-05	4.77695e-05	4105.36
8	4.77695e-05	6.10193e-05	2866.53
9	6.10193e-05	7.72019e-05	2008.18
10	7.72019e-05	9.69665e-05	1538.62
11	9.69665e-05	0.000121106	1356.78
12	0.000121106	0.000150589	1283.94
13	0.000150589	0.000186597	1336.11
14	0.000186597	0.000230577	1527.75
15	0.000230577	0.000284291	1805.8
16	0.000284291	0.000349894	2158.22
17	0.000349894	0.000430019	2456.25
18	0.000430019	0.000527879	2624.5
19	0.000527879	0.000647401	2717.19
20	0.000647401	0.000793378	2669.64
21	0.000793378	0.000971668	2493.68
22	0.000971668	0.00118942	2261.67
23	0.00118942	0.00145538	1763.42
24	0.00145538	0.0017802	1301.75
25	0.0017802	0.00217692	1112.8
26	0.00217692	0.00266145	1148.65
27	0.00266145	0.00325324	1661.19
28	0.00325324	0.00397602	1661.19
29	0.00397602	0.00485878	183.831
30	0.00485878	0.00593694	183.831
31	0.00593694	inf	183.831
