time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.67894e-06	22207.7
1	5.67894e-06	1.23219e-05	22207.7
2	1.23219e-05	2.00925e-05	17506.9
3	2.00925e-05	2.91821e-05	10301.7
4	2.91821e-05	3.98147e-05	6282.4
5	3.98147e-05	5.22522e-05	3979.5
6	5.22522e-05	6.68009e-05	2588.84
7	6.68009e-05	8.38193e-05	1886.89
8	8.38193e-05	0.000103727	1551.2
9	0.000103727	0.000127013	1359.82
10	0.000127013	0.000154252	1290.44
11	0.000154252	0.000186116	1341.2
12	0.000186116	0.000223388	1487.5
13	0.000223388	0.000266987	1709.47
14	0.000266987	0.000317987	1975.9
15	0.000317987	0.000377644	2232.3
16	0.000377644	0.000447428	2434.08
17	0.000447428	0.000529058	2574.55
18	0.000529058	0.000624544	2662.83
19	0.000624544	0.00073624	2700.64
20	0.00073624	0.000866895	2668.11
21	0.000866895	0.00101973	2521.33
22	0.00101973	0.00119851	2213.51
23	0.00119851	0.00140763	1784.91
24	0.00140763	0.00165226	1385.57
25	0.00165226	0.00193841	1128.07
26	0.00193841	0.00227313	1035.37
27	0.00227313	0.00266467	1143.51
28	0.00266467	0.00312268	1143.51
29	0.00312268	0.00365843	1437.88
30	0.00365843	0.00428513	1437.88
31	0.00428513	inf	1437.88
