time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.15833e-06	7119.06
1	8.15833e-06	1.77015e-05	7119.06
2	1.77015e-05	2.88647e-05	4239.19
3	2.88647e-05	4.19228e-05	3017.18
4	4.19228e-05	5.71975e-05	2014.75
5	5.71975e-05	7.50652e-05	1552.23
6	7.50652e-05	9.59658e-05	1383.11
7	9.59658e-05	0.000120414	1279.83
8	0.000120414	0.000149013	1214.34
9	0.000149013	0.000182466	1265.19
10	0.000182466	0.000221598	1450.94
11	0.000221598	0.000267373	1722.7
12	0.000267373	0.000320918	2030.71
13	0.000320918	0.000383552	2324.23
14	0.000383552	0.000456818	2544.17
15	0.000456818	0.000542521	2667.49
16	0.000542521	0.000642772	2705.94
17	0.000642772	0.000760041	2675
18	0.000760041	0.000897217	2584.89
19	0.000897217	0.00105768	2415.22
20	0.00105768	0.00124538	2123.97
21	0.00124538	0.00146494	1726.76
22	0.00146494	0.00172177	1352.18
23	0.00172177	0.0020222	1124.1
24	0.0020222	0.00237362	1064.25
25	0.00237362	0.0027847	1134.17
26	0.0027847	0.00326557	1291.62
27	0.00326557	0.00382805	1900.92
28	0.00382805	0.00448602	1900.92
29	0.00448602	0.00525568	124.921
30	0.00525568	0.00615599	124.921
31	0.00615599	inf	124.921
