time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.11308e-06	10406.2
1	6.11308e-06	1.32639e-05	10406.2
2	1.32639e-05	2.16285e-05	15693.5
3	2.16285e-05	3.1413e-05	9935.65
4	3.1413e-05	4.28584e-05	7127.79
5	4.28584e-05	5.62467e-05	4489.8
6	5.62467e-05	7.19076e-05	2674.19
7	7.19076e-05	9.0227e-05	1821.34
8	9.0227e-05	0.000111656	1461.71
9	0.000111656	0.000136723	1336.36
10	0.000136723	0.000166045	1329.3
11	0.000166045	0.000200344	1438.4
12	0.000200344	0.000240465	1632.44
13	0.000240465	0.000287397	1861.46
14	0.000287397	0.000342296	2095.99
15	0.000342296	0.000406514	2313.33
16	0.000406514	0.000481633	2490.7
17	0.000481633	0.000569503	2607.24
18	0.000569503	0.000672289	2650.54
19	0.000672289	0.000792523	2630.21
20	0.000792523	0.000933167	2558.58
21	0.000933167	0.00109768	2389.06
22	0.00109768	0.00129013	2058.81
23	0.00129013	0.00151524	1632.16
24	0.00151524	0.00177857	1272.52
25	0.00177857	0.00208659	1085.91
26	0.00208659	0.0024469	1061.11
27	0.0024469	0.00286838	1174.2
28	0.00286838	0.0033614	1174.2
29	0.0033614	0.00393811	1211.28
30	0.00393811	0.00461272	1211.28
31	0.00461272	inf	1211.28
