time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.67965e-06	2508.39
1	8.67965e-06	1.88327e-05	2508.39
2	1.88327e-05	3.07092e-05	1347.58
3	3.07092e-05	4.46017e-05	1708.37
4	4.46017e-05	6.08525e-05	1416.67
5	6.08525e-05	7.98618e-05	1300.29
6	7.98618e-05	0.000102098	1242.79
7	0.000102098	0.000128109	1162.17
8	0.000128109	0.000158535	1178.29
9	0.000158535	0.000194126	1314.61
10	0.000194126	0.000235758	1534.37
11	0.000235758	0.000284458	1816.8
12	0.000284458	0.000341424	2122.84
13	0.000341424	0.000408061	2384.06
14	0.000408061	0.000486009	2558.59
15	0.000486009	0.000577188	2653.08
16	0.000577188	0.000683845	2688.58
17	0.000683845	0.000808608	2662.81
18	0.000808608	0.000954549	2542.93
19	0.000954549	0.00112526	2305.55
20	0.00112526	0.00132496	1958.97
21	0.00132496	0.00155855	1567.77
22	0.00155855	0.00183179	1249.45
23	0.00183179	0.00215141	1081.29
24	0.00215141	0.0025253	1063.15
25	0.0025253	0.00296265	1144.2
26	0.00296265	0.00347423	1213.95
27	0.00347423	0.00407267	1101.87
28	0.00407267	0.00477268	1101.87
29	0.00477268	0.00559152	1315.62
30	0.00559152	0.00654936	1315.62
31	0.00654936	inf	1315.62
