time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.88835e-06	1024.13
1	2.88835e-06	6.41603e-06	1024.13
2	6.41603e-06	1.07246e-05	1.91588
3	1.07246e-05	1.59868e-05	20.6105
4	1.59868e-05	2.24138e-05	421.544
5	2.24138e-05	3.02634e-05	1482.57
6	3.02634e-05	3.98505e-05	2047.49
7	3.98505e-05	5.15597e-05	1896.96
8	5.15597e-05	6.58608e-05	1528.75
9	6.58608e-05	8.33274e-05	1266.69
10	8.33274e-05	0.00010466	1173.17
11	0.00010466	0.000130715	1159.65
12	0.000130715	0.000162537	1209.13
13	0.000162537	0.000201403	1377.39
14	0.000201403	0.000248871	1635.61
15	0.000248871	0.000306847	1948.77
16	0.000306847	0.000377656	2271.34
17	0.000377656	0.000464138	2495.81
18	0.000464138	0.000569763	2672.75
19	0.000569763	0.000698768	2710.5
20	0.000698768	0.000856328	2628.97
21	0.000856328	0.00104876	2456.97
22	0.00104876	0.00128379	2118.39
23	0.00128379	0.00157085	1626.71
24	0.00157085	0.00192144	1221.52
25	0.00192144	0.00234964	1098.72
26	0.00234964	0.00287262	1146.4
27	0.00287262	0.00351136	1126.52
28	0.00351136	0.00429149	1126.52
29	0.00429149	0.00524429	974.668
30	0.00524429	0.006408	974.668
31	0.006408	inf	974.668
