time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.708e-06	1138.95
1	2.708e-06	6.01541e-06	1138.95
2	6.01541e-06	1.00549e-05	28.3969
3	1.00549e-05	1.49886e-05	283.813
4	1.49886e-05	2.10143e-05	1477.15
5	2.10143e-05	2.83738e-05	3263.78
6	2.83738e-05	3.73623e-05	4322.78
7	3.73623e-05	4.83404e-05	3840
8	4.83404e-05	6.17485e-05	2739.49
9	6.17485e-05	7.81245e-05	1919.6
10	7.81245e-05	9.81253e-05	1474.01
11	9.81253e-05	0.000122553	1270.07
12	0.000122553	0.000152388	1215.7
13	0.000152388	0.000188827	1298.83
14	0.000188827	0.000233332	1526.53
15	0.000233332	0.000287688	1859.18
16	0.000287688	0.000354075	2202.92
17	0.000354075	0.000435158	2452.78
18	0.000435158	0.000534187	2599.87
19	0.000534187	0.000655137	2675.15
20	0.000655137	0.000802859	2652.44
21	0.000802859	0.000983279	2528.29
22	0.000983279	0.00120364	2207.39
23	0.00120364	0.00147277	1695.53
24	0.00147277	0.00180147	1240.1
25	0.00180147	0.00220293	1032.52
26	0.00220293	0.00269326	1070.93
27	0.00269326	0.00329212	2202.45
28	0.00329212	0.00402353	2202.45
29	0.00402353	0.00491684	93.9192
30	0.00491684	0.00600789	93.9192
31	0.00600789	inf	93.9192
