time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.88106e-06	1014.03
1	2.88106e-06	6.39983e-06	1014.03
2	6.39983e-06	1.06975e-05	4.88234
3	1.06975e-05	1.59464e-05	49.6298
4	1.59464e-05	2.23572e-05	554.221
5	2.23572e-05	3.0187e-05	1931.96
6	3.0187e-05	3.97499e-05	2587.13
7	3.97499e-05	5.14296e-05	2274.69
8	5.14296e-05	6.56945e-05	1669.51
9	6.56945e-05	8.3117e-05	1291.81
10	8.3117e-05	0.000104396	1187.17
11	0.000104396	0.000130385	1147.99
12	0.000130385	0.000162127	1177.39
13	0.000162127	0.000200894	1310.73
14	0.000200894	0.000248243	1554.27
15	0.000248243	0.000306073	1881.39
16	0.000306073	0.000376703	2228.03
17	0.000376703	0.000462966	2506.39
18	0.000462966	0.000568325	2656.86
19	0.000568325	0.000697004	2680.7
20	0.000697004	0.000854166	2609.32
21	0.000854166	0.00104612	2435.12
22	0.00104612	0.00128055	2078.31
23	0.00128055	0.00156688	1612.96
24	0.00156688	0.00191659	1195.37
25	0.00191659	0.00234371	1058.03
26	0.00234371	0.00286537	1162.93
27	0.00286537	0.0035025	1641.73
28	0.0035025	0.00428066	1641.73
29	0.00428066	0.00523106	187.289
30	0.00523106	0.00639183	187.289
31	0.00639183	inf	187.289
