time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.68481e-06	8814.31
1	4.68481e-06	1.01649e-05	8814.31
2	1.01649e-05	1.65752e-05	16106.4
3	1.65752e-05	2.40736e-05	21592.5
4	2.40736e-05	3.28449e-05	17113.7
5	3.28449e-05	4.31052e-05	10338.6
6	4.31052e-05	5.51071e-05	5694.59
7	5.51071e-05	6.91463e-05	3240.64
8	6.91463e-05	8.55687e-05	2156.19
9	8.55687e-05	0.000104779	1667.74
10	0.000104779	0.00012725	1440.74
11	0.00012725	0.000153535	1376.09
12	0.000153535	0.000184283	1430.96
13	0.000184283	0.00022025	1575.17
14	0.00022025	0.000262322	1788.47
15	0.000262322	0.000311536	2031.44
16	0.000311536	0.000369104	2252.86
17	0.000369104	0.000436444	2430.59
18	0.000436444	0.000515215	2569.96
19	0.000515215	0.000607357	2673.61
20	0.000607357	0.000715141	2727.72
21	0.000715141	0.000841221	2704.92
22	0.000841221	0.000988703	2569.54
23	0.000988703	0.00116122	2279.76
24	0.00116122	0.00136302	1855.38
25	0.00136302	0.00159908	1435.25
26	0.00159908	0.00187521	1161.79
27	0.00187521	0.00219821	1068.28
28	0.00219821	0.00257604	1068.28
29	0.00257604	0.00301801	2190.78
30	0.00301801	0.003535	2190.78
31	0.003535	inf	2190.78
