0.000118664	-15091899.90	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	3267.48,3267.48,2256.8,1976.77,1823.01,1746.65,1736.41,1769.33,1828.32,1905.92,1994.09,2082.57,2161.85,2223.75,2262.8,2277.73,2271.25,2247.97,2212.42,2167.59,2114.66,2055.69,1996.4,1945.36,1911.75,1900.36,1904.86,1903.13,1903.13,1720.77,1720.77,1720.77
0.000118664	-15090267.09	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	4106.55,4106.55,2362.14,1943.28,1702.72,1572.99,1545.67,1585.18,1666.23,1780.42,1917.07,2060.16,2193.63,2302.08,2373.51,2403.04,2393.8,2353.34,2289.57,2207.71,2109.79,2000.97,1894.23,1806.63,1753.51,1740.31,1753.58,1755.6,1755.6,1482.34,1482.34,1482.34
0.000118664	-15089403.12	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	4629.19,4629.19,2430.16,1953.25,1658.45,1486.39,1440.63,1476.57,1563.64,1695.06,1859.75,2038.21,2209.93,2353.84,2451.81,2494.81,2485.28,2432.6,2347.08,2235.17,2099.44,1948.81,1804.4,1690.96,1627.26,1617.06,1640.22,1647.81,1647.81,1326.52,1326.52,1326.52
0.000118664	-15088903.57	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	4917.9,4917.9,2467.74,1981.57,1651.72,1444.42,1381.18,1409.77,1495.52,1634.21,1815.46,2017.49,2216.77,2387.85,2507.4,2562.36,2554.1,2493.13,2391.27,2255.39,2088.01,1902.29,1727.85,1596.1,1527.25,1522.23,1555.13,1568.69,1568.69,1220.59,1220.59,1220.59
0.000118664	-15088598.64	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	5065.44,5065.44,2484.93,2017.52,1664.6,1426.96,1347.86,1367.97,1448.85,1589.44,1780.44,1998.48,2217.94,2410.05,2547.09,2612.43,2606.37,2540.14,2426.43,2271.7,2077.89,1862.51,1663.82,1518.93,1448.12,1449.13,1491.17,1510.5,1510.5,1146.43,1146.43,1146.43
0.000118664	-15088406.54	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	5133.93,5133.93,2487.6,2054.71,1686.93,1423,1330.02,1341.73,1416.18,1555.7,1752.3,1981.41,2215.89,2424.37,2575.58,2649.79,2646.41,2577.22,2455.32,2286.01,2070.09,1829.38,1610.78,1456.25,1385.34,1392.55,1443.03,1467.76,1467.76,1093.36,1093.36,1093.36
0.000118664	-15088283.24	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	5160.89,5160.89,2479.64,2089.53,1712.85,1426.2,1321.45,1325.47,1392.95,1529.82,1729.46,1966.3,2212.09,2433.46,2596.11,2677.8,2677.27,2606.85,2479.66,2299.31,2064.82,1802.25,1566.97,1405.22,1335.26,1348.56,1406.81,1436.52,1436.52,1054.77,1054.77,1054.77
0.000118664	-15088203.08	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	5167.72,5167.72,2463.91,2120.28,1739.06,1432.86,1318.43,1315.77,1376.3,1509.68,1710.77,1953.08,2207.5,2439.05,2610.94,2698.84,2701.12,2630.7,2500.54,2312.04,2061.92,1780.24,1530.74,1363.42,1295.04,1314.19,1379.63,1413.89,1413.89,1026.36,1026.36,1026.36
0.000118664	-15088150.38	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	5166.31,5166.31,2442.69,2146.43,1763.78,1440.83,1318.7,1310.44,1364.3,1493.85,1695.39,1941.6,2202.69,2442.34,2621.66,2714.62,2719.54,2649.97,2518.65,2324.38,2061.05,1762.48,1500.63,1328.94,1262.46,1287.2,1359.34,1397.79,1397.79,1005.25,1005.25,1005.25
0.000118664	-15088115.32	0,8.05725e-06,1.74822e-05,2.85071e-05,4.14034e-05,5.64889e-05,7.41351e-05,9.47768e-05,0.000118922,0.000147167,0.000180206,0.000218853,0.00026406,0.000316942,0.0003788,0.000451158,0.000535799,0.000634809,0.000750625,0.0008861,0.00104457,0.00122995,0.00144679,0.00170044,0.00199714,0.00234421,0.0027502,0.00322511,0.00378062,0.00443044,0.00519057,0.00607972,inf	5162.69,5162.69,2417.83,2168.08,1786.19,1448.91,1320.85,1308.05,1355.68,1481.3,1682.68,1931.71,2198,2444.13,2629.4,2726.42,2733.67,2665.55,2534.47,2336.35,2061.81,1748.17,1475.44,1300.24,1235.85,1265.91,1344.33,1386.63,1386.63,989.445,989.445,989.445
