  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
     5      0           0         133   Coal      0     -1      502401.21      15.420423  3.0693443e-05      16290.124      1.0131     -1
     5      1         133       166.2   Coal      0     -1      252209.45      1.6493216  6.5394916e-06      76458.543      1.0227     -1
     5      2       166.2      207.68   Coal      0     -1      388569.96      12.410149  3.1938005e-05       15655.33       1.033     -1
     5      3      207.68      259.53   Coal      0     -1      600887.59      1.0039781  1.6708251e-06      299253.34      1.0437     -1
     5      4      259.53      324.31   Coal      0     -1      921732.88      10.201697  1.1067954e-05      45175.467      1.1244     -1
     5      5      324.31      405.26   Coal      0     -1      1408572.5      25.654402  1.8213051e-05      27452.841      1.1696     -1
     5      6      405.26      506.42   Coal      0     -1      2145620.3       28.23832  1.3160912e-05      37991.289      1.2848     -1
     5      7      506.42      632.82   Coal      0     -1      3289330.7      52.291555  1.5897324e-05      31451.835      1.4256     -1
     5      8      632.82      790.79   Coal      0     -1      5038372.4      151.75357  3.0119562e-05      16600.507      1.5285     -1
     5      9      790.79      988.18   Coal      0     -1      7652293.3         266.86  3.4873206e-05      14337.655      1.5491     -1
     5     10      988.18      1234.8   Coal      0     -1       11532539         264.32  2.2919498e-05      21815.487      1.9431     -1
     5     11      1234.8      1543.1   Coal      0     -1       17479492         478.63  2.7382374e-05      18259.921      2.2331     -1
     5     12      1543.1      1928.2   Coal      0     -1       26323606         693.97   2.636303e-05      18965.954      2.4024     -1
     5     13      1928.2      2409.6   Coal      0     -1       39138357        1121.15  2.8645811e-05      17454.559      2.7792     -1
     5     14      2409.6        3011   Coal      0     -1       57782878        1610.06  2.7863963e-05      17944.325      3.0413     -1
     5     15        3011      3762.6   Coal      0     -1       84169923        2550.07  3.0296689e-05      16503.453      4.1447     -1
     5     16      3762.6      4701.8   Coal      0     -1  1.1975756e+08        3856.25  3.2200472e-05      15527.722      4.3244     -1
     5     17      4701.8      5875.5   Coal      0     -1  1.6613393e+08        5586.17  3.3624498e-05      14870.111      5.2953     -1
     5     18      5875.5      7342.1   Coal      0     -1  2.3109557e+08        5765.08  2.4946735e-05      20042.703      6.1917     -1
     5     19      7342.1      9174.7   Coal      0     -1  3.2933571e+08        6138.62    1.86394e-05      26824.898      7.6256     -1
     5     20      9174.7       11465   Coal      0     -1  4.7604365e+08        7224.04  1.5175163e-05      32948.575      8.6466     -1
     5     21       11465       14327   Coal      0     -1  6.8352043e+08        9605.63  1.4053172e-05      35579.157      10.612     -1
     5     22       14327       17903   Coal      0     -1  9.5638834e+08       14269.52  1.4920215e-05      33511.581      12.323     -1
     5     23       17903       22372   Coal      0     -1  1.2624432e+09        22972.9  1.8197175e-05      27476.793      15.122     -1
     5     24       22372       27956   Coal      0     -1  1.5341157e+09       33330.85  2.1726426e-05       23013.45      17.992     -1
     5     25       27956       34934   Coal      0     -1   1.703423e+09       44405.67  2.6068493e-05      19180.242      20.282     -1
     5     26       34934       43654   Coal      0     -1  1.7336577e+09       51188.76  2.9526451e-05      16933.969      22.807     -1
     5     27       43654       54551   Coal      0     -1  1.6176774e+09       54853.59  3.3908855e-05      14745.411      24.762     -1
     5     28       54551       68167   Coal      0     -1  1.4098903e+09       49756.48  3.5291029e-05      14167.907      27.566     -1
     5     29       68167       85183   Coal      0     -1  1.1880782e+09        39909.6  3.3591728e-05      14884.617      28.395     -1
     5     30       85183  1.0645e+05   Coal      0     -1  1.1624582e+09       22057.73  1.8975074e-05      26350.358      26.343     -1
     5     31  1.0645e+05  1.3302e+05   Coal      0     -1  1.1787314e+09        22855.8  1.9390168e-05      25786.265      30.361     -1
     5     32  1.3302e+05       1e+99   Coal      0     -1  2.4012934e+09       48251.28  2.0093871e-05      24883.209      24.649     -1
