time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	-0	2.13163e-06	12468.1	0.00929614	21691.4
1	2.13163e-06	4.31863e-06	1219.95	0.00966033	7471.27
2	4.31863e-06	6.56395e-06	8275.23	0.173941	5769.28
3	6.56395e-06	8.8708e-06	14078.7	21.8345	1474.97
4	8.8708e-06	1.12426e-05	16547.6	73.5859	1668.65
5	1.12426e-05	1.36832e-05	16240	114.272	2917.5
6	1.36832e-05	1.61967e-05	14238.6	222.227	3235.19
7	1.61967e-05	1.87875e-05	12009.7	466.737	2587.81
8	1.87875e-05	2.14606e-05	10581.6	817.2	2018.97
9	2.14606e-05	2.42213e-05	10170.9	1095.76	1808.26
10	2.42213e-05	2.70756e-05	8977.19	1196.77	1497.91
11	2.70756e-05	3.00302e-05	8977.19	1196.77	1497.91
12	3.00302e-05	3.30921e-05	7823.33	1164.26	1456.27
13	3.30921e-05	3.62697e-05	7823.33	1164.26	1456.27
14	3.62697e-05	3.95718e-05	6305.49	1144.78	1452.52
15	3.95718e-05	4.30088e-05	6305.49	1144.78	1452.52
16	4.30088e-05	4.65921e-05	4992.5	1143.88	1384.36
17	4.65921e-05	5.03347e-05	4992.5	1143.88	1384.36
18	5.03347e-05	5.42515e-05	3915.46	1120.3	1364.7
19	5.42515e-05	5.83593e-05	3915.46	1120.3	1364.7
20	5.83593e-05	6.2678e-05	2927.37	1027.69	1277.13
21	6.2678e-05	6.72301e-05	2927.37	1027.69	1277.13
22	6.72301e-05	7.20426e-05	2246.38	931.685	1177.28
23	7.20426e-05	7.71469e-05	2246.38	931.685	1177.28
24	7.71469e-05	8.25807e-05	1709.15	855.511	1008.35
25	8.25807e-05	8.83895e-05	1709.15	855.511	1008.35
26	8.83895e-05	9.4629e-05	1365.48	821.778	929.991
27	9.4629e-05	0.000101368	1365.48	821.778	929.991
28	0.000101368	0.000108694	1169.63	806.736	944.115
29	0.000108694	0.000116719	1169.63	806.736	944.115
30	0.000116719	0.000125589	1069.77	798.51	968.476
31	0.000125589	0.000135506	1069.77	798.51	968.476
32	0.000135506	0.000146749	1074.57	854.679	1010.1
33	0.000146749	0.000159728	1074.57	854.679	1010.1
34	0.000159728	0.000175078	1384.98	1196.65	1358.42
35	0.000175078	0.000193866	1384.98	1196.65	1358.42
36	0.000193866	0.000218087	2590.48	2409.96	2669.88
37	0.000218087	0.000252225	2590.48	2409.96	2669.88
38	0.000252225	0.000310584	129.045	114.928	137.73
39	0.000310584	inf	129.045	114.928	137.73
