time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	-0	1.9476e-06	9526.66	0.00562249	9009.88
1	1.9476e-06	3.94579e-06	11048.8	0.0035986	8407.33
2	3.94579e-06	5.99727e-06	18268.4	0.00794579	6576.52
3	5.99727e-06	8.10497e-06	23378.5	0.0204401	5597.36
4	8.10497e-06	1.0272e-05	28573.1	0.0682675	5590.97
5	1.0272e-05	1.25019e-05	28054.4	1.66375	5634.39
6	1.25019e-05	1.47984e-05	23746.8	15.3579	4631.68
7	1.47984e-05	1.71656e-05	18627.5	81.1241	3844.73
8	1.71656e-05	1.96079e-05	14808.7	292.017	3500.62
9	1.96079e-05	2.21303e-05	13218.8	776.487	3483.28
10	2.21303e-05	2.47382e-05	10404.3	1948.71	2502.36
11	2.47382e-05	2.74376e-05	10404.3	1948.71	2502.36
12	2.74376e-05	3.02352e-05	9344.65	3653.99	1993.97
13	3.02352e-05	3.31384e-05	9344.65	3653.99	1993.97
14	3.31384e-05	3.61555e-05	8273.02	4279.84	1940.59
15	3.61555e-05	3.92958e-05	8273.02	4279.84	1940.59
16	3.92958e-05	4.25698e-05	6491.04	3766.9	1933.16
17	4.25698e-05	4.59893e-05	6491.04	3766.9	1933.16
18	4.59893e-05	4.95679e-05	5028.44	2946.2	1856.67
19	4.95679e-05	5.33211e-05	5028.44	2946.2	1856.67
20	5.33211e-05	5.72669e-05	3655.3	2181.73	1517.25
21	5.72669e-05	6.14261e-05	3655.3	2181.73	1517.25
22	6.14261e-05	6.5823e-05	2597.9	1669.09	1176.9
23	6.5823e-05	7.04866e-05	2597.9	1669.09	1176.9
24	7.04866e-05	7.54513e-05	1907.99	1329.99	940.334
25	7.54513e-05	8.07587e-05	1907.99	1329.99	940.334
26	8.07587e-05	8.64595e-05	1553.43	1127.67	861.165
27	8.64595e-05	9.26169e-05	1553.43	1127.67	861.165
28	9.26169e-05	9.93103e-05	1311.06	977.492	856.775
29	9.93103e-05	0.000106642	1311.06	977.492	856.775
30	0.000106642	0.000114747	1093.56	878.575	861.203
31	0.000114747	0.000123808	1093.56	878.575	861.203
32	0.000123808	0.00013408	971.592	866.818	930.269
33	0.00013408	0.000145938	971.592	866.818	930.269
34	0.000145938	0.000159963	1175.39	1115.82	1286.87
35	0.000159963	0.000177129	1175.39	1115.82	1286.87
36	0.000177129	0.000199259	2243.07	2202.27	2445.29
37	0.000199259	0.00023045	2243.07	2202.27	2445.29
38	0.00023045	0.000283771	150.463	135.247	162.476
39	0.000283771	inf	150.463	135.247	162.476
