time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	-0	1.91529e-06	31986.3	0.00483354	7418.67
1	1.91529e-06	3.88034e-06	15534.7	0.00435962	11892.5
2	3.88034e-06	5.89779e-06	33509.4	0.00726626	4295.74
3	5.89779e-06	7.97053e-06	21726.9	0.00822979	3823.22
4	7.97053e-06	1.01017e-05	17987.1	0.0213506	5024.35
5	1.01017e-05	1.22946e-05	16289.7	0.411624	6540.36
6	1.22946e-05	1.45529e-05	15070.3	7.38481	5367.44
7	1.45529e-05	1.68808e-05	14886.9	58.7185	3888.21
8	1.68808e-05	1.92826e-05	15358.5	263.707	3058.39
9	1.92826e-05	2.17632e-05	16616.6	766.664	2786.18
10	2.17632e-05	2.43278e-05	11811.5	1922.96	2280.82
11	2.43278e-05	2.69825e-05	11811.5	1922.96	2280.82
12	2.69825e-05	2.97337e-05	8831.52	3599.97	2058.53
13	2.97337e-05	3.25887e-05	8831.52	3599.97	2058.53
14	3.25887e-05	3.55558e-05	7488.84	4312.43	2054.94
15	3.55558e-05	3.8644e-05	7488.84	4312.43	2054.94
16	3.8644e-05	4.18636e-05	6490.02	3994.09	2055.54
17	4.18636e-05	4.52264e-05	6490.02	3994.09	2055.54
18	4.52264e-05	4.87456e-05	5969.56	3291.63	1999.08
19	4.87456e-05	5.24366e-05	5969.56	3291.63	1999.08
20	5.24366e-05	5.63169e-05	4799.2	2487.77	1619.64
21	5.63169e-05	6.04071e-05	4799.2	2487.77	1619.64
22	6.04071e-05	6.47312e-05	3478.01	1842.08	1240.56
23	6.47312e-05	6.93174e-05	3478.01	1842.08	1240.56
24	6.93174e-05	7.41998e-05	2429.86	1369.43	995.764
25	7.41998e-05	7.94191e-05	2429.86	1369.43	995.764
26	7.94191e-05	8.50254e-05	1837.15	1103.91	930.152
27	8.50254e-05	9.10806e-05	1837.15	1103.91	930.152
28	9.10806e-05	9.7663e-05	1459.24	960.056	950.95
29	9.7663e-05	0.000104873	1459.24	960.056	950.95
30	0.000104873	0.000112844	1136.12	897.041	932.689
31	0.000112844	0.000121754	1136.12	897.041	932.689
32	0.000121754	0.000131856	961.221	935.533	909.846
33	0.000131856	0.000143517	961.221	935.533	909.846
34	0.000143517	0.00015731	1235.83	1180.96	1126.09
35	0.00015731	0.000174191	1235.83	1180.96	1126.09
36	0.000174191	0.000195954	2495.65	2382.25	2268.86
37	0.000195954	0.000226627	2495.65	2382.25	2268.86
38	0.000226627	0.000279064	137.751	133.121	145.527
39	0.000279064	inf	137.751	133.121	145.527
