time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	-0	2.03077e-06	30412.2	0.00265222	19212.4
1	2.03077e-06	4.1143e-06	16497.4	0.00511752	4140.65
2	4.1143e-06	6.25339e-06	33391.2	0.0111087	12657.1
3	6.25339e-06	8.45109e-06	20827.9	0.0422884	5163.49
4	8.45109e-06	1.07107e-05	16404.5	0.365222	3028.11
5	1.07107e-05	1.30358e-05	16269.2	2.3141	3041.93
6	1.30358e-05	1.54304e-05	16267.6	10.8156	2889.82
7	1.54304e-05	1.78986e-05	15864.3	48.339	2686.04
8	1.78986e-05	2.04452e-05	15248.5	181.401	2475.71
9	2.04452e-05	2.30753e-05	14955.1	500.005	2319.73
10	2.30753e-05	2.57946e-05	11832	1131.92	1813.57
11	2.57946e-05	2.86093e-05	11832	1131.92	1813.57
12	2.86093e-05	3.15264e-05	9355.17	1819.07	1583.09
13	3.15264e-05	3.45536e-05	9355.17	1819.07	1583.09
14	3.45536e-05	3.76996e-05	7637.81	1939.48	1600.29
15	3.76996e-05	4.09739e-05	7637.81	1939.48	1600.29
16	4.09739e-05	4.43877e-05	6080.9	1690.64	1611.19
17	4.43877e-05	4.79532e-05	6080.9	1690.64	1611.19
18	4.79532e-05	5.16847e-05	4872.33	1470.86	1582.38
19	5.16847e-05	5.55982e-05	4872.33	1470.86	1582.38
20	5.55982e-05	5.97125e-05	3728.6	1319.14	1383.55
21	5.97125e-05	6.40493e-05	3728.6	1319.14	1383.55
22	6.40493e-05	6.8634e-05	2933.32	1185.64	1134.24
23	6.8634e-05	7.34968e-05	2933.32	1185.64	1134.24
24	7.34968e-05	7.86735e-05	2296.07	1069.89	970.167
25	7.86735e-05	8.42075e-05	2296.07	1069.89	970.167
26	8.42075e-05	9.01518e-05	1808.39	984.834	930.823
27	9.01518e-05	9.65721e-05	1808.39	984.834	930.823
28	9.65721e-05	0.000103551	1398.03	913.22	912.874
29	0.000103551	0.000111196	1398.03	913.22	912.874
30	0.000111196	0.000119647	1110.33	858.312	868.026
31	0.000119647	0.000129095	1110.33	858.312	868.026
32	0.000129095	0.000139806	1013.05	876.371	906.251
33	0.000139806	0.00015217	1013.05	876.371	906.251
34	0.00015217	0.000166795	1245.64	1143.68	1244.19
35	0.000166795	0.000184693	1245.64	1143.68	1244.19
36	0.000184693	0.000207768	2404.91	2284.24	2384.66
37	0.000207768	0.000240291	2404.91	2284.24	2384.66
38	0.000240291	0.000295889	144.068	131.727	137.946
39	0.000295889	inf	144.068	131.727	137.946
