time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	-0	2.0641e-06	15483	0.00379513	14943.1
1	2.0641e-06	4.18183e-06	13750	0.00278184	6189.15
2	4.18183e-06	6.35603e-06	28774.7	0.0103096	11373.1
3	6.35603e-06	8.5898e-06	25353.4	0.0211901	4451.73
4	8.5898e-06	1.08865e-05	22652.4	0.546261	3895.49
5	1.08865e-05	1.32498e-05	20496.4	9.26557	3600.41
6	1.32498e-05	1.56836e-05	17698.4	56.6192	3061.1
7	1.56836e-05	1.81924e-05	14578.1	193.486	2553.39
8	1.81924e-05	2.07808e-05	12004.2	449.404	2353.68
9	2.07808e-05	2.34541e-05	10376.2	798.58	2609.87
10	2.34541e-05	2.6218e-05	7950.79	1279.24	1928.59
11	2.6218e-05	2.90789e-05	7950.79	1279.24	1928.59
12	2.90789e-05	3.20439e-05	5960.48	1814.8	1568.1
13	3.20439e-05	3.51208e-05	5960.48	1814.8	1568.1
14	3.51208e-05	3.83183e-05	4836.35	2145.26	1477.76
15	3.83183e-05	4.16465e-05	4836.35	2145.26	1477.76
16	4.16465e-05	4.51162e-05	4135.77	2122.27	1495.34
17	4.51162e-05	4.87403e-05	4135.77	2122.27	1495.34
18	4.87403e-05	5.2533e-05	3482.32	1880.78	1570.99
19	5.2533e-05	5.65107e-05	3482.32	1880.78	1570.99
20	5.65107e-05	6.06925e-05	2755.62	1573.71	1455.55
21	6.06925e-05	6.51005e-05	2755.62	1573.71	1455.55
22	6.51005e-05	6.97605e-05	2206.34	1316.86	1242.2
23	6.97605e-05	7.47031e-05	2206.34	1316.86	1242.2
24	7.47031e-05	7.99648e-05	1758.06	1096.74	1039.82
25	7.99648e-05	8.55896e-05	1758.06	1096.74	1039.82
26	8.55896e-05	9.16315e-05	1413.28	961.551	915.633
27	9.16315e-05	9.81572e-05	1413.28	961.551	915.633
28	9.81572e-05	0.000105251	1139.26	874.414	845.318
29	0.000105251	0.000113021	1139.26	874.414	845.318
30	0.000113021	0.000121611	967.73	835.193	845.33
31	0.000121611	0.000131214	967.73	835.193	845.33
32	0.000131214	0.0001421	952.81	898.196	947.146
33	0.0001421	0.000154668	952.81	898.196	947.146
34	0.000154668	0.000169532	1262.77	1251.36	1326.64
35	0.000169532	0.000187725	1262.77	1251.36	1326.64
36	0.000187725	0.000211179	2580.33	2458.03	2553.52
37	0.000211179	0.000244235	2580.33	2458.03	2553.52
38	0.000244235	0.000300746	134.709	112.435	121.219
39	0.000300746	inf	134.709	112.435	121.219
