time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	-0	1.94616e-06	15283.3	0.00424008	8021.32
1	1.94616e-06	3.94287e-06	13007.1	0.00402526	8929.53
2	3.94287e-06	5.99283e-06	26327.8	0.00955408	3893.38
3	5.99283e-06	8.09897e-06	24919.4	0.0210258	5443.76
4	8.09897e-06	1.02644e-05	23973.2	0.128318	8501.54
5	1.02644e-05	1.24927e-05	21725.2	2.3639	6337.27
6	1.24927e-05	1.47875e-05	18297.6	17.6915	4827.78
7	1.47875e-05	1.71528e-05	14595.1	82.839	3792.86
8	1.71528e-05	1.95933e-05	11294.8	295.704	3135.79
9	1.95933e-05	2.21139e-05	9009.01	855.701	2800.33
10	2.21139e-05	2.47198e-05	5153.33	2609.95	1687.14
11	2.47198e-05	2.74173e-05	5153.33	2609.95	1687.14
12	2.74173e-05	3.02128e-05	6291.85	4245.25	2198.66
13	3.02128e-05	3.31139e-05	6291.85	4245.25	2198.66
14	3.31139e-05	3.61288e-05	6610.23	4577.58	2544.94
15	3.61288e-05	3.92667e-05	6610.23	4577.58	2544.94
16	3.92667e-05	4.25382e-05	5616.36	3964.2	2312.05
17	4.25382e-05	4.59552e-05	5616.36	3964.2	2312.05
18	4.59552e-05	4.95311e-05	4385.27	3170.43	1955.6
19	4.95311e-05	5.32816e-05	4385.27	3170.43	1955.6
20	5.32816e-05	5.72245e-05	3260.27	2411.88	1563.48
21	5.72245e-05	6.13806e-05	3260.27	2411.88	1563.48
22	6.13806e-05	6.57743e-05	2403.72	1831.63	1259.54
23	6.57743e-05	7.04344e-05	2403.72	1831.63	1259.54
24	7.04344e-05	7.53955e-05	1812.6	1437.24	1061.88
25	7.53955e-05	8.06989e-05	1812.6	1437.24	1061.88
26	8.06989e-05	8.63955e-05	1471.88	1216.1	960.31
27	8.63955e-05	9.25483e-05	1471.88	1216.1	960.31
28	9.25483e-05	9.92368e-05	1235.13	1071.73	908.334
29	9.92368e-05	0.000106563	1235.13	1071.73	908.334
30	0.000106563	0.000114662	1063.13	959.257	855.385
31	0.000114662	0.000123716	1063.13	959.257	855.385
32	0.000123716	0.00013398	1022.6	956.077	889.554
33	0.00013398	0.00014583	1022.6	956.077	889.554
34	0.00014583	0.000159845	1277.75	1236.2	1194.65
35	0.000159845	0.000176998	1277.75	1236.2	1194.65
36	0.000176998	0.000199112	2508.61	2432.88	2357.14
37	0.000199112	0.000230279	2508.61	2432.88	2357.14
38	0.000230279	0.000283561	141.576	123.321	134.51
39	0.000283561	inf	141.576	123.321	134.51
