time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	-0	2.08585e-06	21097.5	0.0114265	19134.3
1	2.08585e-06	4.22589e-06	10904.6	0.00292174	6859.91
2	4.22589e-06	6.423e-06	33502	0.00541369	4328
3	6.423e-06	8.68031e-06	17929.1	0.00609134	1671.1
4	8.68031e-06	1.10012e-05	15225.1	0.0386601	1941.23
5	1.10012e-05	1.33894e-05	16040.4	2.75039	2605.68
6	1.33894e-05	1.58489e-05	15799	53.9519	2604.82
7	1.58489e-05	1.83841e-05	14968.7	267.219	2139.83
8	1.83841e-05	2.09998e-05	14363.2	553.701	1710.58
9	2.09998e-05	2.37012e-05	14173	784.195	1535.29
10	2.37012e-05	2.64942e-05	11150.5	1062.45	1346.79
11	2.64942e-05	2.93853e-05	11150.5	1062.45	1346.79
12	2.93853e-05	3.23815e-05	9000.6	1221.07	1436.56
13	3.23815e-05	3.54908e-05	9000.6	1221.07	1436.56
14	3.54908e-05	3.87221e-05	7443.08	1167.49	1570.03
15	3.87221e-05	4.20853e-05	7443.08	1167.49	1570.03
16	4.20853e-05	4.55916e-05	5883.81	1129.14	1565.46
17	4.55916e-05	4.92539e-05	5883.81	1129.14	1565.46
18	4.92539e-05	5.30865e-05	4551.65	1081.67	1458.92
19	5.30865e-05	5.71062e-05	4551.65	1081.67	1458.92
20	5.71062e-05	6.13321e-05	3329.23	993.273	1274.45
21	6.13321e-05	6.57865e-05	3329.23	993.273	1274.45
22	6.57865e-05	7.04956e-05	2460.83	918.379	1173.14
23	7.04956e-05	7.54902e-05	2460.83	918.379	1173.14
24	7.54902e-05	8.08074e-05	1892.24	859.949	1088.21
25	8.08074e-05	8.64915e-05	1892.24	859.949	1088.21
26	8.64915e-05	9.2597e-05	1592.11	835.403	1047.67
27	9.2597e-05	9.91914e-05	1592.11	835.403	1047.67
28	9.91914e-05	0.00010636	1322.43	828.048	1023.89
29	0.00010636	0.000114212	1322.43	828.048	1023.89
30	0.000114212	0.000122893	1114	832.835	1007.76
31	0.000122893	0.000132596	1114	832.835	1007.76
32	0.000132596	0.000143598	1119.85	902.014	1053.86
33	0.000143598	0.000156298	1119.85	902.014	1053.86
34	0.000156298	0.000171318	1401.3	1198.99	1352.27
35	0.000171318	0.000189703	1401.3	1198.99	1352.27
36	0.000189703	0.000213404	2422.25	2301.01	2484.04
37	0.000213404	0.000246809	2422.25	2301.01	2484.04
38	0.000246809	0.000303915	140.542	122.701	145.906
39	0.000303915	inf	140.542	122.701	145.906
