9.24617e-05	-11890420.06	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	6385.53,6385.53,6185.98,5120.77,4009.04,3200.81,2698.03,2414.91,2265.86,2201.89,2196.1,2230.64,2291.02,2363.91,2437.41,2502.29,2552.27,2584,2597.11,2592.55,2571.17,2532.6,2475.47,2402.39,2327.24,2273.88,2257.49,2287.58,2287.58,1822.02,1822.02,1822.02
9.24617e-05	-11886662.86	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	7525.33,7525.33,8228.13,6653.69,4749.58,3398.99,2613.46,2202.11,1999.63,1922.06,1928.08,1992.1,2093.32,2211.79,2329.05,2430.48,2506.01,2550.33,2563.21,2546.53,2501.77,2428.19,2324.43,2198.16,2076.23,1996.38,1977.36,2025.73,2025.73,1408.24,1408.24,1408.24
9.24617e-05	-11885372.91	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	7370.96,7370.96,9179.94,7577.08,5204.88,3501.12,2544.28,2066.29,1840.75,1760.67,1777.47,1862.57,1992.07,2141.86,2288.74,2414.07,2504.85,2554.39,2562.82,2532.93,2466.51,2362.38,2219.77,2052.46,1898.94,1805.35,1789.42,1854.63,1854.63,1165.99,1165.99,1165.99
9.24617e-05	-11884790.23	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	6919.16,6919.16,9607.04,8173.92,5524.76,3574.82,2501.02,1981.88,1743.31,1662.22,1686.39,1786.22,1936.16,2109.05,2277.83,2420.53,2521.78,2573.82,2577.28,2535.67,2450.78,2320.69,2145.38,1945.16,1769.09,1668.49,1658.32,1741.41,1741.41,1010.17,1010.17,1010.17
9.24617e-05	-11884482.50	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	6485.7,6485.7,9778.63,8569.72,5757.99,3631.02,2473.15,1926.77,1679.84,1597.76,1626.64,1736.98,1902.28,2093,2278.82,2434.99,2544.21,2597.91,2597.29,2546.37,2446.56,2294.8,2091.72,1864.33,1671.39,1567.57,1564.57,1667.34,1667.34,904.972,904.972,904.972
9.24617e-05	-11884310.16	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	6145.03,6145.03,9831.19,8842.71,5935.49,3676.57,2455.38,1889.9,1636.95,1553.41,1584.96,1702.75,1879.77,2084.52,2283.92,2450.84,2566.45,2621.65,2618.2,2560.49,2449.18,2279.59,2052.73,1802.35,1596.26,1491.45,1496.37,1620.77,1620.77,831.801,831.801,831.801
9.24617e-05	-11884212.09	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	5895.47,5895.47,9825.78,9034.83,6073.54,3714.12,2443.97,1864.74,1607.22,1521.77,1554.47,1677.48,1863.51,2079.43,2289.73,2465.31,2586.14,2642.82,2637.77,2575.58,2455.81,2271.69,2024.3,1754.01,1537.31,1432.83,1446.04,1593.9,1593.9,779.738,779.738,779.738
9.24617e-05	-11884155.98	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	5718.91,5718.91,9791.73,9171.41,6182.43,3745.27,2436.59,1847.47,1586.35,1498.65,1531.42,1658,1851,2075.85,2294.92,2477.46,2602.53,2660.66,2655.02,2590.3,2464.65,2268.81,2003.52,1715.66,1490.11,1386.74,1408.36,1581.28,1581.28,741.92,741.92,741.92
9.24617e-05	-11884123.48	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	5597.29,5597.29,9743.96,9269,6269.24,3771.18,2431.82,1835.67,1571.71,1481.56,1513.6,1642.54,1840.95,2073,2299.13,2487.19,2615.64,2675.13,2669.66,2603.96,2474.59,2269.38,1988.31,1684.7,1451.54,1349.72,1379.69,1578.99,1578.99,713.848,713.848,713.848
9.24617e-05	-11884104.10	0,6.27815e-06,1.3622e-05,2.22125e-05,3.22612e-05,4.40157e-05,5.77655e-05,7.38493e-05,9.26634e-05,0.000114671,0.000140415,0.000170528,0.000205754,0.000246958,0.000295158,0.000351539,0.000417491,0.000494638,0.000584881,0.000690442,0.000813923,0.000958364,0.00112732,0.00132497,0.00155616,0.00182659,0.00214294,0.00251298,0.00294583,0.00345217,0.00404445,0.00473727,inf	5515.54,5515.54,9690.41,9338.73,6339.12,3792.74,2428.71,1827.75,1561.59,1468.85,1499.62,1630.04,1832.66,2070.55,2302.35,2494.76,2625.81,2686.49,2681.73,2616.27,2484.93,2272.29,1977.2,1659.24,1419.37,1319.32,1357.48,1584.19,1584.19,692.5,692.5,692.5
