0.000118781	-15103410.25	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	3048.07,3048.07,2042.5,1862.6,1775.94,1731.25,1723.42,1753.99,1815.55,1897.87,1989.88,2080.74,2160.8,2222.38,2261.41,2276.97,2270.73,2246.86,2210.46,2164.86,2111.5,2052.62,1993.11,1941.66,1908.08,1894.22,1892.94,1887.49,1887.49,1852.21,1852.21,1852.21
0.000118781	-15101730.93	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	3799.31,3799.31,2028.37,1781.41,1650.58,1567.41,1536.33,1567.08,1650.23,1771.16,1913.5,2060.05,2194.28,2301.59,2372.65,2403.4,2394.7,2353.07,2287.62,2204.23,2105.67,1997.25,1890.27,1802.13,1749.41,1732.44,1736.2,1733.92,1733.92,1677.82,1677.82,1677.82
0.000118781	-15100846.91	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	4311.94,4311.94,2014.14,1763.01,1611.51,1495.42,1437,1457.03,1545.39,1685.11,1856.92,2039.67,2212.06,2353.94,2451.17,2496.04,2487.48,2433.12,2345.05,2230.9,2094.42,1944.66,1800.09,1686.11,1623.31,1608.63,1619.7,1623.13,1623.13,1550.24,1550.24,1550.24
0.000118781	-15100333.51	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	4623.56,4623.56,1988.06,1769.67,1612.84,1468.79,1382.85,1388.39,1474.82,1623.4,1813.11,2020.22,2220.06,2388.26,2506.7,2564.25,2557.49,2494.37,2389.12,2250.3,2082.19,1897.88,1723.39,1591.16,1523.72,1513.81,1532.66,1542.04,1542.04,1452.98,1452.98,1452.98
0.000118781	-15100017.62	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	4803.27,4803.27,1952.65,1786.79,1634.52,1466.53,1354.08,1344.11,1425.39,1577.55,1778.36,2002.28,2222.22,2410.58,2546.16,2614.85,2610.88,2542.07,2424.13,2265.79,2071.33,1857.98,1659.36,1514.06,1445.12,1440.98,1467.32,1482.07,1482.07,1376.45,1376.45,1376.45
0.000118781	-15099816.35	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	4904.11,4904.11,1910.7,1806.83,1665.77,1477.36,1340.04,1314.86,1389.72,1542.64,1750.41,1986.16,2221.03,2424.94,2574.3,2652.64,2651.99,2579.83,2452.85,2279.28,2062.86,1824.84,1606.4,1451.52,1382.94,1384.81,1418.12,1437.49,1437.49,1314.6,1314.6,1314.6
0.000118781	-15099685.22	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	4960.51,4960.51,1864.51,1825.87,1700.45,1494.89,1334.65,1295.18,1363.36,1515.56,1727.73,1971.98,2218.05,2433.98,2594.41,2680.99,2683.87,2610.09,2477.01,2291.76,2056.97,1797.77,1562.74,1400.68,1333.47,1341.32,1381.04,1404.32,1404.32,1263.43,1263.43,1263.43
0.000118781	-15099598.41	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	4993.3,4993.3,1815.92,1842.07,1735.14,1515.36,1334.29,1281.75,1343.49,1494.26,1709.24,1959.67,2214.26,2439.5,2608.76,2702.32,2708.69,2634.56,2497.69,2303.68,2053.5,1775.89,1526.7,1359.11,1293.88,1307.52,1353.17,1379.77,1379.77,1220.19,1220.19,1220.19
0.000118781	-15099540.09	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	5014.54,5014.54,1766.37,1854.79,1767.95,1536.58,1336.77,1272.47,1328.27,1477.32,1694.11,1949.15,2210.23,2442.68,2618.96,2718.33,2728.03,2654.44,2515.59,2315.2,2052.08,1758.3,1496.82,1324.87,1261.96,1281.17,1332.36,1361.81,1361.81,1182.92,1182.92,1182.92
0.000118781	-15099500.34	0,8.06525e-06,1.74996e-05,2.85354e-05,4.14445e-05,5.6545e-05,7.42088e-05,9.48709e-05,0.000119041,0.000147313,0.000180385,0.00021907,0.000264322,0.000317256,0.000379176,0.000451606,0.000536332,0.000635439,0.00075137,0.00088698,0.00104561,0.00123117,0.00144822,0.00170213,0.00199913,0.00234654,0.00275293,0.00322831,0.00378438,0.00443484,0.00519572,0.00608576,inf	5030.77,5030.77,1716.95,1864.08,1798.01,1557.31,1340.75,1265.98,1316.44,1463.74,1681.73,1940.24,2206.34,2444.35,2626.13,2730.3,2743.05,2670.6,2531.19,2326.36,2052.34,1744.2,1471.88,1296.44,1236.03,1260.62,1317,1348.96,1348.96,1150.2,1150.2,1150.2
