  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    10      0           0         133   Coal      0     -1      347749.53      32.111772  9.2341669e-05      5414.6736      1.0158     -1
    10      0           0         133   Coal      1     -1      296716.45      1.0050932  3.3873861e-06      147606.44      1.0161     -1
    10      1         133       166.2   Coal      0     -1      189212.06      1.0010429  5.2905871e-06       94507.47      1.0352     -1
    10      1         133       166.2   Coal      1     -1      159162.28      3.1975436  2.0089833e-05      24888.211      1.0337     -1
    10      2       166.2      207.68   Coal      0     -1      294213.03      8.4994433  2.8888739e-05      17307.782      1.0665     -1
    10      2       166.2      207.68   Coal      1     -1      249847.28  0.00015603837  6.2453499e-10  8.0059565e+08      1.0672     -1
    10      3      207.68      259.53   Coal      0     -1      458530.65       15.10376  3.2939477e-05      15179.355       1.071     -1
    10      3      207.68      259.53   Coal      1     -1      387844.12      7.3940252  1.9064425e-05       26226.86      1.0736     -1
    10      4      259.53      324.31   Coal      0     -1      719272.63        7.08894  9.8557066e-06       50732.03      1.1397     -1
    10      4      259.53      324.31   Coal      1     -1      605632.18     0.35560469  5.8716281e-07      851552.57      1.1443     -1
    10      5      324.31      405.26   Coal      0     -1      1126047.2      49.066228  4.3573864e-05      11474.769      1.1694     -1
    10      5      324.31      405.26   Coal      1     -1      945012.92       15.16178  1.6043992e-05      31164.313      1.1754     -1
    10      6      405.26      506.42   Coal      0     -1      1764304.8      89.683464  5.0832183e-05      9836.2881      1.2815     -1
    10      6      405.26      506.42   Coal      1     -1      1476176.2       8.883425  6.0178622e-06      83085.983      1.2887     -1
    10      7      506.42      632.82   Coal      0     -1      2764724.9      244.75837  8.8529012e-05       5647.866      1.3742     -1
    10      7      506.42      632.82   Coal      1     -1      2253595.1      46.512384  2.0639193e-05      24225.753      1.3802     -1
    10      8      632.82      790.79   Coal      0     -1      4277858.9      719.68517   0.0001682349      2972.0349      1.5856     -1
    10      8      632.82      790.79   Coal      1     -1      3374725.2      111.24568  3.2964367e-05      15167.893      1.6055     -1
    10      9      790.79      988.18   Coal      0     -1      6576822.6      1052.7752  0.00016007353      3123.5645      1.6894     -1
    10      9      790.79      988.18   Coal      1     -1      4945821.3      173.19685  3.5018825e-05      14278.035      1.7299     -1
    10     10      988.18      1234.8   Coal      0     -1       10078532      1787.1159  0.00017731908      2819.7756      1.9153     -1
    10     10      988.18      1234.8   Coal      1     -1      7029420.6      224.08809    3.18786e-05      15684.503      1.9965     -1
    10     11      1234.8      1543.1   Coal      0     -1       15665831      2465.6205  0.00015738842      3176.8537      1.9504     -1
    10     11      1234.8      1543.1   Coal      1     -1      9676638.4       304.7205  3.1490326e-05      15877.892      2.0444     -1
    10     12      1543.1      1928.2   Coal      0     -1       24002432      3598.2797  0.00014991313      3335.2649      2.1076     -1
    10     12      1543.1      1928.2   Coal      1     -1       13017721      464.55198  3.5686122e-05      14011.049      2.2284     -1
    10     13      1928.2      2409.6   Coal      0     -1       36044252        5087.22  0.00014113818      3542.6276      2.4955     -1
    10     13      1928.2      2409.6   Coal      1     -1       17285088      753.72328  4.3605406e-05      11466.468      2.6707     -1
    10     14      2409.6        3011   Coal      0     -1       52563784         6069.3  0.00011546543      4330.3003      2.6373     -1
    10     14      2409.6        3011   Coal      1     -1       23419141      990.91403  4.2312143e-05      11816.939       2.826     -1
    10     15        3011      3762.6   Coal      0     -1       73913962        7501.01  0.00010148299       4926.934      3.3152     -1
    10     15        3011      3762.6   Coal      1     -1       33187465      1685.4336  5.0785246e-05       9845.379      3.5935     -1
    10     16      3762.6      4701.8   Coal      0     -1  1.0103548e+08        8986.64  8.8945391e-05      5621.4268      3.6141     -1
    10     16      3762.6      4701.8   Coal      1     -1       47920699      2474.7876  5.1643395e-05      9681.7802      3.9062     -1
