  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    10      0           0         133   Coal      0     -1       288920.1      143.17064  0.00049553714      1009.0061      1.3477     -1
    10      1         133       166.2   Coal      0     -1      151427.85      16.703163  0.00011030443      4532.9093      2.1328     -1
    10      2       166.2      207.68   Coal      0     -1      235560.09      5.6033139  2.3787195e-05      21019.712       2.513     -1
    10      3      207.68      259.53   Coal      0     -1      363788.45       31.99544  8.7950677e-05      5685.0046      3.1809     -1
    10      4      259.53      324.31   Coal      0     -1      563556.79      36.519431  6.4801688e-05      7715.8484      3.2361     -1
    10      5      324.31      405.26   Coal      0     -1      881141.28      49.051469  5.5668109e-05      8981.8032      3.8777     -1
    10      6      405.26      506.42   Coal      0     -1      1360805.2       103.7434  7.6236779e-05      6558.5142      4.3532     -1
    10      7      506.42      632.82   Coal      0     -1      2088887.6      252.50701  0.00012088109      4136.2962      6.2287     -1
    10      8      632.82      790.79   Coal      0     -1      3142526.6      437.07928  0.00013908531       3594.916      7.6993     -1
    10      9      790.79      988.18   Coal      0     -1      4722715.9      428.90499  9.0817443e-05      5505.5503      8.4736     -1
    10     10      988.18      1234.8   Coal      0     -1      7167342.1      475.47189  6.6338663e-05      7537.0829      10.412     -1
    10     11      1234.8      1543.1   Coal      0     -1       10973051      523.48357   4.770629e-05      10480.798      13.281     -1
    10     12      1543.1      1928.2   Coal      0     -1       16850676      600.50422  3.5636804e-05      14030.439       14.26     -1
    10     13      1928.2      2409.6   Coal      0     -1       25920140       665.5102  2.5675409e-05      19473.886      18.884     -1
    10     14      2409.6        3011   Coal      0     -1       39885373      963.57719   2.415866e-05      20696.512      20.412     -1
    10     15        3011      3762.6   Coal      0     -1       60974572      1340.1034   2.197807e-05       22749.95      23.058     -1
    10     16      3762.6      4701.8   Coal      0     -1       92543932      2125.4955  2.2967421e-05      21769.967      27.303     -1
    10     17      4701.8      5875.5   Coal      0     -1  1.3876006e+08      3559.5595  2.5652623e-05      19491.184      33.911     -1
    10     18      5875.5      7342.1   Coal      0     -1  2.0645124e+08      4540.2016  2.1991642e-05      22735.911      39.293     -1
    10     19      7342.1      9174.7   Coal      0     -1  3.0582842e+08      5643.9788  1.8454723e-05      27093.336      45.886     -1
    10     20      9174.7       11465   Coal      0     -1  4.5261931e+08      7826.9393  1.7292544e-05      28914.196      56.438     -1
    10     21       11465       14327   Coal      0     -1  6.6105404e+08       11337.26  1.7150277e-05      29154.048      66.865     -1
    10     22       14327       17903   Coal      0     -1  9.3929758e+08      18042.622  1.9208632e-05      26029.963       79.44     -1
    10     23       17903       22372   Coal      0     -1  1.2668975e+09      29348.974  2.3166021e-05      21583.335      84.323     -1
    10     24       22372       27956   Coal      0     -1  1.6044264e+09      41907.083  2.6119667e-05      19142.664      98.242     -1
    10     25       27956       34934   Coal      0     -1  1.8813677e+09      56122.282  2.9830577e-05      16761.325      107.93     -1
    10     26       34934       43654   Coal      0     -1  2.0301271e+09      64997.319  3.2016379e-05      15617.007      109.38     -1
    10     27       43654       54551   Coal      0     -1  1.9989251e+09      70270.228  3.5154007e-05       14223.13      106.66     -1
    10     28       54551       68167   Coal      0     -1    1.75883e+09      64678.568  3.6773632e-05      13596.699      87.715     -1
    10     29       68167       85183   Coal      0     -1  1.4813824e+09       49678.42  3.3535176e-05      14909.718      76.159     -1
    10     30       85183  1.0645e+05   Coal      0     -1  1.4212652e+09      26129.489  1.8384668e-05      27196.575      69.375     -1
    10     31  1.0645e+05  1.3302e+05   Coal      0     -1   1.469431e+09        25860.4  1.7598921e-05      28410.833      68.458     -1
    10     32  1.3302e+05       1e+99   Coal      0     -1  3.6952703e+09       63502.92  1.7184919e-05      29095.279      53.554     -1
    10     -1           0       1e+99  Delay     -1     -1  2.5863037e+09              0              0              0           1     -1
    10     -1           0       1e+99   LogL     -1     -1              1      -14627513      -14627513              0           1     -1
    10     -1           0       1e+99 Recomb     -1     -1           4884  1.4652005e-05   3.000001e-09              0           1     -1
    10     -1           0       1e+99 Resamp     -1     -1  2.5863037e+09         687464  0.00026580947              0           1     -1
     9      0           0         133   Coal      0     -1      289023.04      139.08309    0.000481218      1039.0301      1.3404     -1
     9      1         133       166.2   Coal      0     -1      148363.78       13.60419  9.1694818e-05      5452.8708      2.2933     -1
     9      2       166.2      207.68   Coal      0     -1      231754.49         7.4201  3.2017071e-05      15616.669      2.5383     -1
     9      3      207.68      259.53   Coal      0     -1      363031.92      27.467464  7.5661291e-05       6608.399      2.8949     -1
     9      4      259.53      324.31   Coal      0     -1      571253.81      38.926228  6.8141739e-05      7337.6466      3.4912     -1
     9      5      324.31      405.26   Coal      0     -1      884678.85      48.383068  5.4689979e-05      9142.4427      3.6074     -1
     9      6      405.26      506.42   Coal      0     -1      1361711.5      109.53405  8.0438514e-05      6215.9279      4.3985     -1
     9      7      506.42      632.82   Coal      0     -1      2078301.9      232.24451  0.00011174725      4474.3831      6.5115     -1
     9      8      632.82      790.79   Coal      0     -1      3135669.4      417.93826  0.00013328518      3751.3548      6.9966     -1
     9      9      790.79      988.18   Coal      0     -1      4739837.1      424.72893  8.9608338e-05      5579.8379      8.1811     -1
     9     10      988.18      1234.8   Coal      0     -1      7212534.3      478.90091  6.6398424e-05      7530.2992      9.8496     -1
     9     11      1234.8      1543.1   Coal      0     -1       11039074       526.1052  4.7658452e-05      10491.318      12.224     -1
     9     12      1543.1      1928.2   Coal      0     -1       16917825      595.41931  3.5194792e-05      14206.648      14.007     -1
     9     13      1928.2      2409.6   Coal      0     -1       25982086      684.00072  2.6325859e-05      18992.733      16.819     -1
     9     14      2409.6        3011   Coal      0     -1       39876125      993.89677  2.4924607e-05      20060.497      21.533     -1
     9     15        3011      3762.6   Coal      0     -1       60884509      1377.7782  2.2629373e-05      22095.177      22.927     -1
     9     16      3762.6      4701.8   Coal      0     -1       92410467      2173.4339  2.3519348e-05      21259.093      26.361     -1
     9     17      4701.8      5875.5   Coal      0     -1  1.3852229e+08      3632.8675  2.6225869e-05      19065.145      34.344     -1
     9     18      5875.5      7342.1   Coal      0     -1  2.0585718e+08      4597.2499   2.233223e-05      22389.166      38.616     -1
     9     19      7342.1      9174.7   Coal      0     -1  3.0478436e+08      5664.7218  1.8585999e-05      26901.971      46.451     -1
     9     20      9174.7       11465   Coal      0     -1  4.5116143e+08       7790.048  1.7266653e-05      28957.551      54.396     -1
     9     21       11465       14327   Coal      0     -1   6.595347e+08      11226.367  1.7021647e-05      29374.362      67.252     -1
     9     22       14327       17903   Coal      0     -1  9.3800209e+08      17833.681   1.901241e-05      26298.612      76.569     -1
     9     23       17903       22372   Coal      0     -1  1.2683695e+09      29035.756   2.289219e-05       21841.51      82.986     -1
     9     24       22372       27956   Coal      0     -1  1.6110019e+09      41624.897  2.5837895e-05      19351.422      97.661     -1
     9     25       27956       34934   Coal      0     -1  1.8921922e+09      56085.962  2.9640732e-05      16868.679      107.01     -1
     9     26       34934       43654   Coal      0     -1  2.0433924e+09      65265.147  3.1939606e-05      15654.545       111.1     -1
     9     27       43654       54551   Coal      0     -1  2.0081835e+09      70783.566   3.524756e-05      14185.379      107.93     -1
     9     28       54551       68167   Coal      0     -1   1.760257e+09      64921.884   3.688205e-05       13556.73      89.598     -1
     9     29       68167       85183   Coal      0     -1   1.478056e+09      49911.496  3.3768339e-05      14806.769      79.334     -1
     9     30       85183  1.0645e+05   Coal      0     -1  1.4163266e+09      26204.886  1.8502008e-05      27024.094      71.912     -1
     9     31  1.0645e+05  1.3302e+05   Coal      0     -1  1.4564274e+09       25851.79  1.7750139e-05      28168.793       70.46     -1
     9     32  1.3302e+05       1e+99   Coal      0     -1  3.6034263e+09      62683.859  1.7395627e-05      28742.857      56.748     -1
     9     -1           0       1e+99  Delay     -1     -1  2.5863037e+09              0              0              0           1     -1
