left_time_boundary	im_N1	im_N2	m	M
0.0	9641.378402501181	5975.1274427247245	0.0007564601863686975	0.2666407795696205
204.98080000000002	9641.378402501181	5975.1274427247245	0.0007564601863686975	0.4978642061374351
455.3344000000001	8343.100178239647	5052.824430414465	1.4196430817144064e-84	0.4978642061374351
761.104	3054.7977698271975	5537.117555718558	1.7654869669675637e-37	0.4978642061374351
1134.5520000000001	1721.9626734639844	6774.8279986879315	1.7517246726850907e-35	0.4978642061374351
1590.672	1402.4358818292167	8641.693130822958	9.678213350013544e-05	0.5491920778858576
2147.744	1570.4337867536904	9244.738094634562	0.0002023320825665249	0.6576908308234743
2828.128	2066.3913354240913	11086.14022709224	0.00016035384447383625	0.7377727815415336
3659.112	3063.4084304511903	11991.581124612168	5.852106820759151e-05	0.7671433638140128
4674.032	4786.20214786758	14682.418125486924	3.931056064709441e-05	0.7887660865887188
5913.608	7163.8181702290785	16644.24442065777	6.131193694634367e-05	0.8245560787725033
7427.56	11049.548977744633	17034.43915203725	0.00013373479708666492	0.8930087797364373
9276.640000000001	14238.256735739255	15561.737177124889	0.00017730326579875033	0.9519649114625369
11534.96	13984.589638788784	14172.724471890906	4.4974077041430364e-05	0.9625190367081907
14293.2	11592.535954334337	13190.934466915873	6.560275797916801e-05	0.975909248386496
17662.000000000004	8431.596408850319	12289.38524289037	5.0002922900665016e-05	0.9840355565583481
21776.399999999998	6217.6715705959805	11452.93134831071	4.962910291559999e-05	0.9903053748037237
26801.600000000002	4731.66806419728	10877.986201939832	5.453527184077125e-05	0.9950363121371195
32939.12	3618.8402482584656	10592.603500908912	5.796845891330861e-05	0.9979185061164307
40435.12	3436.878131274742	8838.223423207843	5.488729916752378e-05	0.9992380934247486
49590.4	4448.959836065336	5791.555998856669	4.44145194661834e-05	0.9997178161104165
60772.16	5073.9819733517115	4330.201599388576	3.4934286119939544e-05	0.9998913238626651
74429.04000000001	5861.030278191219	5134.541945121053	3.329199878270971e-05	0.9999642064702777
91108.8	9026.296448708512	8542.720197397492	3.4280283296388556e-05	0.9999911443889025
111480.8	13817.377975606265	13873.1142505696	1.867138224399893e-05	0.9999965029021957
136361.6	17749.724435623993	17880.92832983442	9.338463562070087e-06	0.9999980174893971
166750.4	18268.825799537644	18698.14716672311	7.859564626422203e-06	0.9999988937837629
203865.60000000003	16950.62390633192	17019.45492883576	2.40745967085456e-06	0.9999991106966033
249196.0	16950.62390633192	17019.45492883576	2.40745967085456e-06	0.9999993187936561
304560.0	16051.5049537244	16146.89941217981	1.8657954010130812e-07	0.9999993357672979
372179.2	16051.5049537244	16146.89941217981	1.8657954010130812e-07	0.9999993559253226
454765.60000000003	16051.5049537244	16146.89941217981	1.8657954010130812e-07	0.9999996128876585
