left_time_boundary	im_N1	im_N2	m	M
0.0	9931.594761391712	4614.458212659709	0.0005740687784529547	0.2227535702870811
219.48400000000004	9931.594761391712	4614.458212659709	0.0005740687784529547	0.42866183209320896
487.54960000000005	8622.234010980297	3911.200011167509	1.1415770379873044e-32	0.42866183209320896
814.9520000000001	2863.3892635497455	4305.627353680452	1.3481655553184665e-32	0.42866183209320896
1214.824	1862.5698057995241	7814.00301381552	3.9992655033583005e-52	0.42866183209320896
1703.208	1675.6989286687888	11182.416213112288	6.354954626097819e-36	0.42866183209320896
2299.696	2173.142930564149	11736.661834934583	9.567137332347386e-05	0.5030028684352635
3028.216	3046.863896248541	14454.213572187393	8.974153884808581e-05	0.5763597959474784
3917.992	4703.81458918962	16033.477427854385	8.024924217197675e-05	0.6441652909015145
5004.72	7008.987284551404	17168.995145909157	8.84195195102174e-05	0.7186068455156511
6331.992000000001	9629.0863379399	17710.14985103769	0.00010893351967401413	0.8023344613852963
7953.0560000000005	13339.092192549388	16468.808114192412	0.00019495206463414837	0.9086586435395902
9932.960000000001	15495.484792826976	14961.75433026419	0.000664304577452909	0.9963236499232524
12351.04	13526.048312177643	13863.858928458949	4.760840314596908e-05	0.9972248541381402
15304.480000000001	10359.313916949233	12963.96720445266	5.6826135155790234e-05	0.9981581952535685
18911.600000000002	7449.442044654882	12110.292427632481	4.616773828034086e-05	0.9987737507225455
23317.120000000003	5427.040158052783	11519.8475250919	5.250315358054986e-05	0.999303055427544
28697.84	4155.622924767736	11164.63001202388	5.743577064366202e-05	0.9996723955701124
35269.52	3414.767012827375	10784.919134656906	5.797977248009375e-05	0.9998708377737049
43295.920000000006	3466.8649389523976	8553.23604400669	5.118310999367237e-05	0.999952649507418
53098.88	4321.279753227586	5656.396453717617	4.1110571517433555e-05	0.9999823072784427
65071.76	4968.877336726808	4875.501948256457	3.90637863467119e-05	0.999994355483896
79694.88	6510.679287375636	6310.8434746523835	3.853354186220621e-05	0.999998574812549
97554.40000000001	10264.922234362046	9995.257495872167	3.2858580839087225e-05	0.9999996601410255
119368.0	15196.592553441125	15044.696260148903	1.6869720966305805e-05	0.9999998616678006
146009.6	18680.647664101383	18664.180129978657	9.159372247726045e-06	0.999999923782172
178548.0	18172.511266197984	18422.749367135333	7.648998786739804e-06	0.9999999585021866
218288.8	16638.813160780213	16754.721281178256	2.6694299631788516e-06	0.9999999679753702
266826.4	16638.813160780213	16754.721281178256	2.6694299631788516e-06	0.9999999766636227
326107.20000000007	16131.562390757865	16264.209354500736	9.238959710610505e-08	0.9999999769737516
398510.39999999997	16131.562390757865	16264.209354500736	9.238959710610505e-08	0.9999999773469421
486940.00000000006	16131.562390757865	16264.209354500736	9.238959710610505e-08	0.9999999827058947
