time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	0.0	2.39926e-06	4445.079999999999	5258.95	4706.74
1	2.39926e-06	5.32959e-06	4445.079999999999	5258.95	4706.74
2	5.32959e-06	8.90855e-06	4445.079999999999	1971.28	4706.74
3	8.90855e-06	1.32797e-05	5891.603999999999	2806.85	4706.74
4	1.32797e-05	1.86184e-05	11677.700000000003	4231.67	4141.1
5	1.86184e-05	2.51388e-05	12922.019999999997	5588.95	3292.640000000001
6	2.51388e-05	3.31026e-05	11912.500000000002	6152.22	4454.951999999999
7	3.31026e-05	4.2829e-05	9348.799000000003	5293.86	4207.817999999999
8	4.2829e-05	5.47085e-05	5864.38	3668.25	3285.821
9	5.47085e-05	6.92174e-05	3263.154000000001	2454.8	2246.9599999999996
10	6.92174e-05	8.69379e-05	2101.026	1857.29	1684.4900000000005
11	8.69379e-05	0.000108581	1672.9800000000002	1588.25	1504.0670000000002
12	0.000108581	0.000135014	1528.0810000000001	1478.93	1426.618
13	0.000135014	0.000167299	1505.3659999999998	1448.3	1435.9360000000001
14	0.000167299	0.00020673	1576.5400000000004	1555.65	1541.639
15	0.00020673	0.000254888	1754.724	1784.23	1786.594
16	0.000254888	0.000313707	2037.5880000000004	2083.56	2120.9049999999997
17	0.000313707	0.000385545	2323.308	2371.11	2422.5939999999996
18	0.000385545	0.000473284	2564.3219999999997	2587.31	2663.7099999999996
19	0.000473284	0.000580444	2702.2399999999993	2698.47	2761.0800000000004
20	0.000580444	0.000711324	2753.0080000000007	2753.73	2736.4519999999998
21	0.000711324	0.000871175	2710.9479999999994	2619.18	2621.870000000001
22	0.000871175	0.00106641	2451.998	2401.44	2429.9100000000003
23	0.00106641	0.00130486	2004.0499999999997	2022.16	2052.8039999999996
24	0.00130486	0.00159608	1508.1379999999995	1520.21	1577.2439999999995
25	0.00159608	0.00195177	1180.3980000000001	1186.92	1172.758
26	0.00195177	0.0023862	1123.432	1134.28	1073.1100000000001
27	0.0023862	0.00291678	1207.18	1546.12	1197.46
28	0.00291678	0.0035648	1988.9889999999998	1546.12	3207.5360000000005
29	0.0035648	0.00435627	2324.05	641.738	2595.77304
30	0.00435627	0.00532292	2324.05	641.738	39.636799999999994
31	0.00532292	inf	2324.05	641.738	39.6368
