left_time_boundary	im_N1	im_N2	m	M
0.0	9392.032913179959	6845.963741162884	0.0011799345206409528	0.36660742399620116
193.51280000000003	9392.032913179959	6845.963741162884	0.0011799345206409528	0.637384888483881
429.86	7953.317599416369	5638.271963452952	1.0071685095603673e-31	0.637384888483881
718.5224000000001	3740.390223969749	5971.447216963463	1.3463886405822137e-73	0.637384888483881
1071.0800000000002	1540.26962667155	7773.601364909872	6.575584815045066e-36	0.637384888483881
1501.672	1175.8921525727774	13494.874085298534	0.00017256240629974682	0.697573977920638
2027.5840000000003	1220.7376347989639	8497.68218632099	0.00018328941117491112	0.7610202749486965
2669.896	1610.0778220935435	8189.381814829667	0.00016428282547665009	0.8153207979335793
3454.3920000000003	2367.620532458382	9867.98978220503	6.372666205985151e-05	0.8365507313271975
4412.528	3762.4338417840727	12947.44194975849	5.813964773914149e-05	0.857344898900083
5582.7519999999995	5994.4663535973505	16580.188455470317	8.753526936216133e-05	0.8889246034777618
7012.008	9849.666646396681	15603.066761312904	0.0001477939345476293	0.9336971157616668
8757.6	13288.35746823968	14703.857519104622	0.00013707604088971422	0.9630435142129967
10889.6	13883.335548199957	14206.297538507784	6.684498256369765e-05	0.9739081452588711
13493.52	12009.231538501306	13244.764134555222	5.8090915609980685e-05	0.981968363738285
16673.84	9197.20914761008	12204.338039752649	4.5277471518214644e-05	0.9873153747057959
20558.08	6597.623203175088	11284.744889509207	4.525354663836474e-05	0.9917433596933004
25302.160000000003	4934.084528104885	10602.469881715344	4.9556485284129705e-05	0.99535054837866
31096.24	3919.2552869222513	10113.679741174155	5.3205697971592344e-05	0.9978104103742597
38172.88	3530.8124129460343	8869.533396863708	5.158787283247606e-05	0.9991024064733202
46815.920000000006	4086.1506335421773	6329.939638566501	4.314579389344441e-05	0.9996390247069808
57372.08	4886.541276973897	4575.388546899706	3.597101364283655e-05	0.9998572242316313
70264.88	5488.00379512779	5143.91727893502	3.681713508299035e-05	0.9999552179869128
86011.20000000001	7552.416235225671	7380.813880316481	3.4152410044343255e-05	0.999987960796716
105243.20000000001	12066.723396810654	11969.657431857364	2.3658655632603485e-05	0.9999960381798616
128732.80000000002	17404.78345100465	17401.036498595815	1.004465797739776e-05	0.9999977736104123
157420.8	19361.01024447714	19543.836714167588	6.694527269016998e-06	0.9999986072917875
192459.2	19597.751464007677	19753.31180041336	2.8390658057906206e-06	0.9999989077301409
235253.6	19597.751464007677	19753.31180041336	2.8390658057906206e-06	0.9999991882168816
287520.8	16412.805542012913	16513.28712483852	3.26312903261444e-07	0.9999992213417953
351356.80000000005	16412.805542012913	16513.28712483852	3.26312903261444e-07	0.9999992599706664
429322.4000000001	16412.805542012913	16513.28712483852	3.26312903261444e-07	0.999999680700609
