left_time_boundary	im_N1	im_N2	m	M
0.0	9587.167218468949	6689.203290088085	0.0008372811503534015	0.2891714548195333
203.8288	9587.167218468949	6689.203290088085	0.0008372811503534015	0.5314905191794762
452.7744	8348.134652343782	5724.782946302315	6.081546385907287e-32	0.5314905191794762
756.8248000000001	3475.860469409665	6198.270834550331	1.0371354741739061e-69	0.5314905191794762
1128.1760000000002	1674.570261645064	7912.240841360723	5.093277057353702e-36	0.5314905191794762
1581.728	1339.7267065707013	11414.16598970053	0.00013906726235596504	0.5983875327133337
2135.664	1525.0005069965976	10070.200167617882	0.00016737410416038737	0.6797793260832503
2812.224	2023.0574884331243	10810.675495577278	0.00013004161330265108	0.7417054829094369
3638.5360000000005	2985.331096244522	11693.348005310685	6.335334366641106e-05	0.7727101541847027
4647.752	4698.656669983698	14703.43603525208	4.940980344403805e-05	0.7987755384011835
5880.352	7033.25422147399	17791.332649863944	7.149257497923987e-05	0.8377456046494969
7385.792	10775.380901113787	17851.64595693428	0.0001762257075074178	0.9151302899279361
9224.48	14421.647176788327	15776.400476983616	0.000254577623778396	0.9729480731969877
11470.08	14063.122448765454	14389.084714176799	3.569222416586041e-05	0.9777583875492445
14212.88	11570.392540208491	13232.721845008464	5.715785065274409e-05	0.9848343226509039
17562.64	8458.55166933451	12153.061891167896	4.4916218644391656e-05	0.9894987114907056
21654.0	6040.6575301416015	11212.867326544381	4.6536823797840554e-05	0.9934042855220603
26650.88	4669.144180681485	10703.977971407601	5.2647598275707186e-05	0.9965312325808171
32753.92	3690.648278124734	10217.0117733001	5.505206959980929e-05	0.998473311999763
40207.76	3533.9453862680557	8458.535607336047	5.180399361764072e-05	0.9994055517214538
49311.520000000004	4238.1572386793205	5718.848415315097	4.25123918360309e-05	0.9997690395361369
60430.479999999996	5005.959218093136	4667.269639089031	3.859821281086532e-05	0.9999190429243614
74010.48000000001	5989.092281086586	5692.646471282918	3.97954762812225e-05	0.9999783761239799
90596.8	8658.185421474996	8466.576327792802	3.614620813492209e-05	0.9999950002642671
110853.6	13158.23399458546	13054.586186780316	2.1403876056816857e-05	0.9999982663087986
135595.2	17534.970498698935	17519.92828820592	1.0786703041393663e-05	0.9999990966487118
165812.80000000002	18500.323490075883	18691.529359969336	7.864265060114094e-06	0.9999994944595387
202719.2	18110.89990193064	18267.884017192973	3.405593234219993e-06	0.9999996281046547
247794.40000000002	18110.89990193064	18267.884017192973	3.405593234219993e-06	0.9999997443938973
302847.2	16519.966885362177	16665.780554862602	1.4399845161686136e-07	0.9999997492960109
370086.4	16519.966885362177	16665.780554862602	1.4399845161686136e-07	0.9999997551557851
452208.0	16519.966885362177	16665.780554862602	1.4399845161686136e-07	0.9999998343431236
