left_time_boundary	im_N1	im_N2	m	M
0.0	7856.338649096134	3391.381610733709	0.0007210257605708176	0.27674651832350416
224.67680000000001	7856.338649096134	3391.381610733709	0.0007210257605708176	0.5131046154128682
499.0848	6757.259760616908	2792.0213479387653	1.3088609467522607e-33	0.5131046154128682
834.2320000000001	3484.7929079120636	3027.7012836560993	1.4685859423318772e-33	0.5131046154128682
1243.568	2301.11038367086	17434.332667290517	1.3794660134654491e-33	0.5131046154128682
1743.5040000000001	2042.9433458423389	17586.020415357172	2.135484790721926e-33	0.5131046154128682
2354.1040000000003	2447.160009574592	16698.008526456004	1.3507464838751077e-34	0.5131046154128682
3099.8640000000005	3576.504390965121	17194.92266676359	3.830133043575023e-05	0.5459180256530675
4010.688	5548.52692402298	18909.618350810095	7.393999503075819e-05	0.6147971318248511
5123.128	8540.151774353288	17786.64194326861	0.0001120577800201006	0.7159163330479561
6481.808	11708.908416199005	16444.086931821435	0.00011430264611476608	0.8055990063007281
8141.200000000001	13140.505772807564	15975.905683943138	8.564788176978093e-05	0.8626194992533277
10167.920000000002	14026.823942727493	15067.342308663552	0.00013964047362447328	0.9311841863444876
12643.279999999999	13095.149295767878	14071.494284611472	0.0006599119949534946	0.9987271784921399
15666.560000000001	9399.390088793425	12851.972612964992	2.1141147249085837e-06	0.9987468962881895
19359.04	6859.094261294053	12266.89600799869	4.783562299797938e-05	0.9991860293051623
23868.800000000003	5009.291293624419	12068.784555230197	5.4334374255743263e-05	0.9995526340690766
29376.8	3828.0302109323984	12195.207750743655	6.032992767016474e-05	0.9998013242858707
36104.0	3019.938332570817	12489.264925850399	6.21687408271469e-05	0.99992847282975
44320.32	2897.714179702374	9980.839652818	5.599689294466241e-05	0.9999767516728509
54355.200000000004	3831.9674914225807	5918.457214551076	4.331532039249823e-05	0.9999919596373773
66611.36	4872.98042356928	4940.217528462301	4.305685772361061e-05	0.9999977846728548
81580.8	6631.330551110238	6439.144178257683	4.0478439024190484e-05	0.9999994957514307
99863.2	10631.594724058341	10285.826323597157	3.344317177741782e-05	0.999999886752289
122192.0	16136.80057393815	15879.000930642203	1.730326624023142e-05	0.9999999559296069
149464.0	18691.6171049964	18611.1578872934	1.0131976025212664e-05	0.9999999775601929
182772.0	17230.464159964493	17409.446859073887	1.0017726065893502e-05	0.9999999900679963
223453.60000000003	16573.17193741913	16680.967239304344	3.055234108103249e-06	0.9999999926686479
273139.2	16573.17193741913	16680.967239304344	3.055234108103249e-06	0.9999999949400717
333823.2	16012.72861819107	16139.886216480892	1.5594337785074001e-07	0.9999999950556946
407939.2	16012.72861819107	16139.886216480892	1.5594337785074001e-07	0.9999999951933325
498460.80000000005	16012.72861819107	16139.886216480892	1.5594337785074001e-07	0.9999999969849571
