left_time_boundary	im_N1	im_N2	m	M
0.0	3882.4721913347284	6760.292171585029	0.0005927252397933257	0.22799767520332903
218.28640000000001	3882.4721913347284	6760.292171585029	0.0005927252397933257	0.43719074290248494
484.8912	3373.776219563217	5980.257837145625	6.934804599801937e-57	0.43719074290248494
810.512	2043.3419381945125	6480.33920518487	9.562379123581596e-57	0.43719074290248494
1208.2	1450.8103271853838	12438.828694730906	8.415303195319538e-36	0.43719074290248494
1693.92	1347.3949768927907	34108.56321313608	4.676760288485371e-05	0.46756932772038606
2287.152	1658.8093681617147	21357.029432888256	8.383666242863128e-05	0.5284785220916826
3011.704	2519.830911024324	19382.709358944005	0.00011775277067696751	0.6171814605088224
3896.6240000000003	4208.855868589121	17087.58868106127	0.00010797947038877928	0.6968732791171899
4977.432	6755.631355705684	16988.91559523453	9.866451554639708e-05	0.7663859713640108
6297.464	9860.748052240802	18570.614072218177	0.00011430736547159685	0.8384051709272
7909.688000000001	13906.665279430948	17825.391451779815	0.0001592441653040852	0.9136893537625832
9878.800000000001	16139.678997033128	15807.679223207388	0.0007300417019436626	0.9974232967530168
12283.76	13895.165890271544	14483.162303109899	3.611097912735838e-05	0.997915821741279
15221.04	10406.76605112295	13459.845767144041	6.255858835391624e-05	0.9986695406046397
18808.480000000003	7379.268098053059	12745.428237196476	4.841463654864469e-05	0.999129541421103
23190.0	5414.102489815074	12393.154643894732	5.5077333293001455e-05	0.999517228769603
28541.360000000004	4113.7098552996285	12316.348687096603	6.0313467343694895e-05	0.9997805455807951
35077.200000000004	3372.22042456237	12182.674043090203	6.190799777418524e-05	0.9999183235235167
43059.84	3106.9962119123115	10118.395174055124	5.743813206459838e-05	0.9999733503078163
52809.36	3927.4316657692148	6387.379327126433	4.507044375433558e-05	0.9999908896059216
64716.96	4767.032301214725	4709.165308532795	3.895237765492669e-05	0.9999970658462948
79260.31999999999	6390.466279240492	6003.408087500688	3.863880962491386e-05	0.9999992563555063
97022.40000000001	10162.503405438949	9786.875434908581	3.4886460293966724e-05	0.9999998363252149
118716.80000000002	14823.723517936116	14676.866897779628	1.864340273099885e-05	0.9999999390575337
145212.8	18075.53419761187	18064.926292129705	1.0334734369617047e-05	0.9999999687808039
177574.4	17330.228778880402	17591.8890252827	8.885579755291079e-06	0.9999999845339723
217098.40000000002	16493.615925641207	16549.734047066613	3.007193681737722e-06	0.9999999884311686
265371.2	16493.615925641207	16549.734047066613	3.007193681737722e-06	0.9999999918849863
324329.6	15828.368014710768	15927.514249853582	1.7953360959010653e-07	0.9999999920921165
396337.6	15828.368014710768	15927.514249853582	1.7953360959010653e-07	0.9999999923379375
484284.80000000005	15828.368014710768	15927.514249853582	1.7953360959010653e-07	0.9999999954523582
