left_time_boundary	im_N1	im_N2	m	M
0.0	7506.577434002508	6698.624752365825	0.0009345849762147149	0.3162986150552761
203.424	7506.577434002508	6698.624752365825	0.0009345849762147149	0.57028434053865
451.87520000000006	6361.539060061677	5638.395775025218	1.894407315046336e-33	0.57028434053865
755.3216000000001	4027.682170255158	6115.009435501095	3.793058240682364e-33	0.57028434053865
1125.9360000000001	2353.7357310641855	7263.043988857062	1.178750622833531e-37	0.57028434053865
1578.584	1707.575704818828	9579.501537481714	0.00017839639120156844	0.6472094948006077
2131.424	1637.672106849454	9204.912650643868	0.00018108634405291914	0.7237435454907781
2806.6400000000003	1957.67750140123	10370.813298448318	8.007476658576139e-05	0.757922292138491
3631.3120000000004	3011.9202066340986	11856.048213930557	5.261530020228571e-05	0.7822669700826101
4638.52	5231.137604754837	15606.718198726014	9.640780317814129e-05	0.8282438681598656
5868.68	8336.699199981276	17680.64950174956	0.00013279801995876134	0.8847583309217282
7371.128000000001	11778.13648880046	16220.872726992604	0.00017123966784343572	0.9385286720882161
9206.16	13218.212102985864	15293.219733156684	9.985237232522754e-05	0.9607091141575169
11447.36	13042.816078099995	14582.0695752788	8.267106950803502e-05	0.9750117716172039
14184.64	11068.31419474988	13525.423656765797	5.9579677253855136e-05	0.9832224643478353
17527.760000000002	8243.979549741945	12586.756785010208	5.1247468879639426e-05	0.9889599066305825
21610.96	5951.403168515649	11961.65894453373	5.1977423799168455e-05	0.9934261049216548
26598.0	4447.660298041512	11713.826742534344	5.7542199194535756e-05	0.9967386498875711
32688.880000000005	3441.195791907416	11871.02733722457	6.092538974673369e-05	0.9986825626713985
40127.920000000006	3117.975705100683	10424.925148055781	5.844353392417487e-05	0.9995444774523962
49213.6	3639.7980301737343	7123.237806224833	4.709936264594938e-05	0.9998398452073791
60310.4	4789.989271087424	4821.150488410797	3.8737670719586694e-05	0.999943957619348
73863.52	5762.080681322079	5353.827518788803	4.0302176538368615e-05	0.9999852411666287
90416.8	8142.590091726864	7863.398068344219	3.830674556994359e-05	0.9999968639559514
110633.6	13057.624099921655	12898.445550725752	2.48080411590151e-05	0.9999990788737345
135325.6	17552.50268261237	17536.069250314118	1.2440362347211558e-05	0.9999995650399535
165483.19999999998	18145.919400364204	18374.615728778615	9.50881782814475e-06	0.999999784107325
202316.0	17216.10188957346	17331.62041116966	4.001234171542444e-06	0.9999998493771294
247302.40000000002	17216.10188957346	17331.62041116966	4.001234171542444e-06	0.9999999029624567
302245.60000000003	16084.1790410572	16228.569473774787	2.890450314030046e-07	0.9999999066547609
369351.2	16084.1790410572	16228.569473774787	2.890450314030046e-07	0.9999999109743021
451310.39999999997	16084.1790410572	16228.569473774787	2.890450314030046e-07	0.9999999592998858
