left_time_boundary	im_N1	im_N2	m	M
0.0	3992.9513491921934	5549.522516730242	0.000684715691552629	0.22976079519642245
190.6296	3992.9513491921934	5549.522516730242	0.000684715691552629	0.4400410181734994
423.4544	3694.1383505863428	5184.706590256549	8.10717328859508e-33	0.4400410181734994
707.8144000000001	2338.183765383321	5090.6644183703465	1.2581790860899305e-05	0.44491343116812443
1055.1200000000001	1440.1054902328615	6732.410138160274	0.00021576632424567569	0.5377627493788419
1479.296	964.7140639271352	8934.955902074491	0.00017746734053904767	0.6154027939152236
1997.3680000000002	983.6807692191588	5169.638076309844	0.00013321755106289365	0.6750694859983832
2630.1120000000005	1418.417585405569	6306.570090846022	0.000188629177653664	0.7572417482421052
3402.9120000000003	2311.9825903927085	8059.824857093563	0.00011171344106232072	0.8033979748062077
4346.776	4271.736412565969	10350.158501397767	0.00010164394531225389	0.8444706466946807
5499.56	7027.78500369502	13896.622051561784	0.00010346197149605323	0.8837787732901251
6907.512000000001	11652.408036688874	14299.91079041672	0.0001757017490497413	0.936488611574714
8627.12	15325.026670393474	14832.505490936876	0.0005222886907186438	0.9929194185112782
10727.359999999999	15266.53822921199	14478.38035922146	0.00010296177327915161	0.9958249036839019
13292.480000000001	12916.872463781452	13538.010364356069	6.564222845382577e-05	0.997232791699043
16425.36	9862.009825148547	12430.645900627247	5.184879802397962e-05	0.9981391181339708
20251.760000000002	7239.4863277179575	11441.21463986745	4.816590315671512e-05	0.9988136694246302
24925.04	5369.797066720913	10775.941654089429	5.094667153441646e-05	0.9993368259170816
30632.8	4366.766490949727	10334.929418129088	5.368559226181431e-05	0.9996862703829763
37604.0	3941.88707982465	9591.37106588161	5.222203406647988e-05	0.9998710699950245
46118.24	3829.2147140316974	7631.344177277325	4.439971084003507e-05	0.9999487940810481
56517.12	4961.2371391478455	4716.815472164097	3.2819071866465705e-05	0.9999777529660063
69217.76000000001	5328.30405343538	4510.70304393995	3.1452584792675164e-05	0.99999161508909
84729.6	7010.277590037102	6718.799547664405	2.9604893345444287e-05	0.9999972689972879
103675.2	12240.70436313636	12169.647198163173	2.555298050722843e-05	0.9999991629589936
126814.40000000001	17193.275559711597	17491.494078855605	8.458402224654663e-06	0.9999994810587729
155075.2	20330.114131888648	20910.977238514093	4.847760696046311e-06	0.9999996286518553
189591.2	19201.046305832304	19366.497439801846	2.1363223312144387e-06	0.999999689861494
231748.0	19201.046305832304	19366.497439801846	2.1363223312144387e-06	0.9999997511055122
283236.0	16099.135640391445	16226.748982992218	2.703667072325454e-07	0.9999997594266217
346120.80000000005	16099.135640391445	16226.748982992218	2.703667072325454e-07	0.999999769213126
422924.80000000005	16099.135640391445	16226.748982992218	2.703667072325454e-07	0.9999998837868567
