left_time_boundary	im_N1	im_N2	m	M
0.0	3910.2053443636014	4735.5963611197185	0.0005073298325273147	0.20145944944845395
221.71920000000003	3910.2053443636014	4735.5963611197185	0.0005073298325273147	0.39330976007905794
492.51680000000005	3425.9505935093443	4168.992734703482	5.292713334034222e-34	0.39330976007905794
823.256	1945.8215867012395	4529.508804754825	6.788013455880304e-34	0.39330976007905794
1227.2	1540.6608798007958	7853.715714148137	6.514957519103476e-51	0.39330976007905794
1720.56	1507.0383100548065	11196.675998491093	1.0658285746445836e-05	0.40105256819370916
2323.1200000000003	1857.6233526116907	11981.97810977591	7.49584346739152e-05	0.4636197056658784
3059.0640000000003	2842.2877696025066	14642.231184661701	7.648557395558527e-05	0.5325245531428732
3957.904	4803.491077022063	16084.46714841417	7.979234980472595e-05	0.6076498252264501
5055.704000000001	7865.262216390274	16759.65330091507	0.00011801669104882896	0.7140882852222674
6396.496000000001	11029.134208406935	17033.77114884892	0.0001584005176908224	0.8298135217314301
8034.080000000001	14580.280757290946	15817.974041155796	0.00021605305110197553	0.928288724550145
10034.16	15896.561177870819	14603.160169942641	0.00023300273762692458	0.9770268280203894
12476.880000000001	14056.905039659263	13973.776573470908	0.0002253434566649102	0.9940123819430012
15460.400000000001	10445.935678852817	13194.477919336405	5.660563894322976e-05	0.9960363318501861
19104.24	7449.781074893452	12534.23306978212	5.084486799758061e-05	0.9974791153389242
23554.64	5539.282517508217	12253.917038192762	5.677293561835423e-05	0.9986400756926
28990.16	4086.564581379676	12252.713250447407	6.0863698338717565e-05	0.999393884708492
35628.880000000005	3325.121724422544	12321.605075713967	6.210769523762052e-05	0.9997786108761167
43736.96	3070.3324719581774	10433.00068062013	5.62602117187416e-05	0.9999273505627508
53639.84	3845.7874438573676	6615.099381243719	4.2367655400214104e-05	0.9999739300782075
65734.72	4713.461793062326	4770.633298369168	3.672822784482404e-05	0.999991191589791
80506.4	6288.954838993101	6078.232299376854	3.621870764672818e-05	0.9999976160419586
98548.8	10589.266681604291	10186.446710996948	3.4017155917749086e-05	0.9999994676145485
120584.00000000001	15594.131314532244	15441.224155487671	1.6996669394793703e-05	0.9999997867400526
147496.8	17460.6500466673	17563.452431813635	9.602868569239368e-06	0.9999998865653461
180366.4	16918.104689103253	17168.512748904493	7.101953046155159e-06	0.9999999358649357
220512.80000000002	16900.878208030157	17040.362271980433	2.099859909110163e-06	0.9999999478006222
269544.8	16900.878208030157	17040.362271980433	2.099859909110163e-06	0.9999999594079922
329429.60000000003	15824.121628702216	15937.012784691751	1.9099521206361636e-07	0.9999999605263994
402570.4	15824.121628702216	15937.012784691751	1.9099521206361636e-07	0.9999999618506488
491900.8	15824.121628702216	15937.012784691751	1.9099521206361636e-07	0.9999999782893143
