left_time_boundary	im_N1	im_N2	m	M
0.0	9617.766157496308	6257.453835521279	0.0007317654650801152	0.2601901559941363
205.9144	9617.766157496308	6257.453835521279	0.0007317654650801152	0.48799945263861033
457.40720000000005	8432.328122798288	5395.575036463839	4.416884040172626e-32	0.48799945263861033
764.5680000000001	3110.655605550578	5877.299881604771	2.6838694192004306e-65	0.48799945263861033
1139.72	1736.5618607826416	7261.1498815874875	2.5175607633675903e-36	0.48799945263861033
1597.912	1394.9025827667685	9642.68504766436	0.00012151415591154744	0.5531043569668307
2157.52	1595.1476934479958	8654.197493634898	0.0001921726191821065	0.6563468640087622
2841.0000000000005	2135.724477803425	9967.699144501967	0.0001219212320888436	0.7196376460776925
3675.76	3048.161922648214	13604.537770716212	8.173842954179792e-05	0.7626796213652861
4695.304	4756.72555846899	16708.88962367114	4.909261714351968e-05	0.7899912467163632
5940.5199999999995	7149.529750910374	18612.973178303255	6.538459831183623e-05	0.8278665260587568
7461.360000000001	11205.47360022436	16827.371507808	0.0001674398520591087	0.9075909942093483
9318.88	14185.399551471766	15608.645219304019	0.00010396640979437488	0.9423427289977194
11587.44	14321.960891057046	14558.790037941486	8.124360137110528e-05	0.9632441711736904
14358.240000000002	11558.642467524905	13281.610318253106	6.97250566256923e-05	0.9770716227337602
17742.4	8331.983542392927	12211.007933716264	4.493605930153707e-05	0.9841855658862941
21875.520000000004	6033.437252938427	11333.914829663761	4.797833816107357e-05	0.9902572239164351
26923.600000000002	4733.379324458412	10783.772220659432	5.32075318361337e-05	0.9949447343363365
33089.04	3728.008262627889	10415.989593990476	5.524259338903022e-05	0.9977999763496413
40619.12	3450.5005693864787	8741.721561497523	5.1970904143704024e-05	0.9991542069260027
49816.08	4260.523419722097	5857.984825406291	4.2091351702248787e-05	0.9996714527264966
61048.72	4951.323604235105	4661.512055743448	3.7903359686764856e-05	0.999883872895535
74767.76000000001	5989.914423648199	5702.495439038632	3.962294536449085e-05	0.9999692193713547
91523.20000000001	8535.259769679313	8347.700469096522	3.5181750075273655e-05	0.9999927070320151
111988.0	13760.987162924852	13645.00848307906	2.0118740175244453e-05	0.9999973323473851
136982.40000000002	18333.70697596065	18321.81493278666	9.759021785338359e-06	0.9999985298222527
167508.8	18859.254572760245	19051.55830048788	7.2534745766342746e-06	0.9999991440076007
204792.8	18502.026354619473	18670.684547333614	3.139142045363809e-06	0.9999993568560769
250329.6	18502.026354619473	18670.684547333614	3.139142045363809e-06	0.9999995464114728
305946.4	16519.704521106592	16656.141313405864	1.9625298136969623e-07	0.9999995583450407
373872.80000000005	16519.704521106592	16656.141313405864	1.9625298136969623e-07	0.9999995724951192
456835.2	16519.704521106592	16656.141313405864	1.9625298136969623e-07	0.9999997503564537
