left_time_boundary	im_N1	im_N2	m	M
0.0	7767.282706268214	5879.8324940159	0.0008059436925587036	0.2764612837669703
200.75920000000002	7767.282706268214	5879.8324940159	0.0008059436925587036	0.5126783251862177
445.956	6907.143011613346	5176.367001521767	2.0841033028234074e-33	0.5126783251862177
745.4272000000001	4701.355880089685	5438.390293507538	5.141743926901945e-33	0.5126783251862177
1111.184	2401.5474783939735	6888.826955419856	5.949990300283916e-37	0.5126783251862177
1557.904	1762.113436991081	8878.81722461024	0.0002347671810001345	0.6228109651962261
2103.504	1673.0434170913268	6247.370672703781	0.0001849624250996537	0.7052167331205307
2769.872	2009.0936959330973	7314.279884042161	0.0001310337067273746	0.7618380110820504
3583.744	3077.1431974817347	8919.24163123373	6.648187285969888e-05	0.7913239650832236
4577.76	5479.301122318293	11489.605751888914	9.698115418093965e-05	0.8351056482588637
5791.8	8622.952228600843	14278.705243273913	0.000112324595639214	0.881820985477254
7274.576000000001	11690.998360242726	15818.10427377077	0.000152827167526379	0.9320564194519884
9085.52	13697.04127884973	15322.741303315435	0.00018416096352256428	0.9699155480481826
11297.360000000002	13390.010721352359	14324.526671069234	7.425351639244642e-05	0.9798576280548947
13998.800000000001	11399.194001859414	13284.430068864518	6.479992009272507e-05	0.9868658099663146
17298.24	8688.987530171446	12362.799977037472	5.30905371922455e-05	0.9914379212553421
21327.920000000002	6236.806647156988	11728.995914336818	5.1824930614273946e-05	0.9948591853678068
26249.600000000002	4720.564616434673	11347.40524604805	5.693668956894473e-05	0.9974072628853083
32260.64	3715.4083600932186	11279.417980547403	5.937997448126123e-05	0.9989158176836107
39602.240000000005	3277.051539377532	10116.022500021832	5.7324436512321666e-05	0.9996121739114782
48568.96000000001	3674.2587239439526	7192.573154245015	4.67116928228553e-05	0.9998605876049965
59520.4	4790.14462902197	4804.5611592079995	3.733766642268516e-05	0.9999486528707543
72896.0	5748.158890795542	5264.880895667362	3.7825131572094844e-05	0.9999850787506114
89232.0	8441.95886086849	8081.526287300935	3.635030224993164e-05	0.9999965019498649
109184.8	13471.854079084378	13313.645008562848	2.356545804966488e-05	0.9999988907106939
133552.80000000002	18112.35564685613	18159.2923046375	1.1470687416904409e-05	0.9999994395914356
163316.00000000003	18310.59521860048	18594.579742793278	8.19339630142068e-06	0.9999996911055505
199666.40000000002	17883.349124430526	18038.95939317562	3.4985507778996798e-06	0.9999997735892759
244063.2	17883.349124430526	18038.95939317562	3.4985507778996798e-06	0.9999998450751938
298287.2	16042.426452017266	16185.963736031692	2.449864900315749e-07	0.9999998500216241
364512.80000000005	16042.426452017266	16185.963736031692	2.449864900315749e-07	0.9999998558492877
445398.39999999997	16042.426452017266	16185.963736031692	2.449864900315749e-07	0.9999999250995558
