left_time_boundary	im_N1	im_N2	m	M
0.0	7465.1500536704625	6850.662323742857	0.0009893821717840228	0.3319734150070064
203.87840000000003	7465.1500536704625	6850.662323742857	0.0009893821717840228	0.5918629662702345
452.8848	6410.68422186814	5846.920046079352	3.323321649617911e-33	0.5918629662702345
757.0088000000001	4006.8251915525193	6205.54518297548	4.46496791499754e-70	0.5918629662702345
1128.448	2313.056829472549	7630.922757018197	9.389329445146372e-37	0.5918629662702345
1582.112	1685.5810958657935	11052.32604923582	0.00017762297381805977	0.6647853233852721
2136.184	1650.4627421620046	9123.799995812738	0.00014099979787060002	0.7230224694166474
2812.904	1962.8785985098675	10471.216100062451	8.581108472492931e-05	0.7596518244867392
3639.416	3149.5643356959645	12940.717608223556	0.00010284975444461953	0.8047184517696642
4648.88	5242.225354796601	14937.342684896264	6.182108643672573e-05	0.832329050505949
5881.784000000001	8351.035778842112	16258.838301560807	8.765887216926886e-05	0.8712324858094056
7387.592000000001	11486.765903673953	16053.230620249271	0.00012761840263429377	0.9194727684261932
9226.720000000001	13019.3371358156	15399.000982276933	0.00010415451692351283	0.9495642631560158
11472.880000000001	12894.046573350566	14465.834243140682	7.695288622477657e-05	0.9669352177429188
14216.32	11099.682575913428	13421.632645590249	6.422731543118336e-05	0.97849977260793
17566.960000000003	8293.671384551571	12486.656427649275	5.128249275707757e-05	0.9858695114717118
21659.280000000002	5954.872514553332	11808.480124361826	5.092158328811063e-05	0.9915063869434986
26657.360000000004	4431.821120641316	11472.689367323605	5.652653748173186e-05	0.9957403617412919
32761.840000000004	3470.5998339114667	11600.822952616698	5.980833052521264e-05	0.9982539419689768
40217.520000000004	3252.4738232072978	9863.060159229728	5.693316388023032e-05	0.9993809109076477
49323.520000000004	3850.027344594274	6751.4383606245165	4.5830577350095785e-05	0.9997766297979941
60445.12	4835.616256634416	4689.529543735071	3.8390464000139346e-05	0.9999212807671388
74028.48000000001	5758.913460625807	5325.921845591609	4.086575179992043e-05	0.9999797132411193
90618.40000000001	8312.979314201708	8054.094175337554	3.8497160581510783e-05	0.9999957374027048
110880.8	13137.88357202816	13031.493822718894	2.451116846321398e-05	0.9999987329224693
135628.0	17261.433538131692	17265.180818841578	1.2778977973996743e-05	0.9999994147820958
165852.80000000002	17667.26087434624	17912.846130709397	1.0199773076633401e-05	0.9999997244054021
202768.00000000003	15995.991312752683	16018.113958587797	4.182926058794792e-06	0.9999998110004219
247854.4	15995.991312752683	16018.113958587797	4.182926058794792e-06	0.9999998807684473
302920.8	15877.43179941389	15985.791236146688	2.5996314888770153e-07	0.9999998848656535
370176.0	15877.43179941389	15985.791236146688	2.5996314888770153e-07	0.9999998896792885
452318.4	15877.43179941389	15985.791236146688	2.5996314888770153e-07	0.9999999455177484
