left_time_boundary	im_N1	im_N2	m	M
0.0	7637.262258499555	5514.7333798275195	0.0016407608176823546	0.4170049974810558
164.4288	7637.262258499555	5514.7333798275195	0.0016407608176823546	0.6983792862238529
365.25280000000004	6263.560133660535	4312.579086550894	1.4343770694637019e-36	0.6983792862238529
610.5296	6151.1641249467875	2823.2461493016253	0.0019624644584098246	0.906926129199689
910.096	1657.8322900236678	3721.1058817215194	6.063123769660068e-31	0.906926129199689
1275.976	1238.6303628836965	3097.337322925183	5.1435453895889446e-05	0.9111078193287511
1722.8400000000001	916.3037279951578	3152.9071246218587	0.00013978336093306402	0.9236869945704557
2268.616	1110.7486979927028	3784.826184464244	0.00035957928415595696	0.9527497461394114
2935.2080000000005	1493.451699838326	3983.4203133765373	6.407124458489667e-28	0.9527497461394114
3749.3360000000002	2455.450728514046	5559.33538757518	2.1432064944716936e-05	0.9547213175214961
4743.68	4531.444633629765	8465.164358110114	7.097392984745935e-05	0.9618910494338927
5958.120000000001	8298.029104785557	11070.651213328425	0.00011267473142250546	0.9727187395122208
7441.368	11958.985761824177	12994.506968340282	0.00013816771709144633	0.9834631210351622
9252.960000000001	13917.411252551465	13948.880756315664	0.00010704518825219667	0.9897024585543053
11465.52	13502.40874718216	13605.48903463451	4.366574095333021e-05	0.9918671813412676
14167.84	11473.917314008075	12367.094943564609	2.7621237014634144e-05	0.9932226558923111
17468.24	8953.883605407462	10792.436486221854	2.5811383501004913e-05	0.9944959077447469
21499.280000000002	6787.147687305066	9292.495498751132	2.949840006459297e-05	0.9958833731765587
26422.56	5430.996104177161	8076.730555005408	3.372788030962219e-05	0.9972559912215316
32435.600000000002	5083.709745287257	7392.810105319873	4.4445620937382524e-05	0.998571531875205
39779.6	1919.2528927660912	16941.393058486112	4.884920894994194e-05	0.9994053088599201
48749.2	5390.700283702103	4458.1466674030125	3.871928918719101e-05	0.9997453985312822
59704.240000000005	5716.104885879086	5043.539145977358	4.965943867236471e-05	0.9999325881497989
73084.16	6275.000883892789	6163.205384474133	4.7330219497040304e-05	0.9999856473737805
89425.6	8518.120040745705	8534.22542920796	3.377940960293367e-05	0.9999962733379025
109384.8	12848.226043325274	12954.036944539383	1.686000283434274e-05	0.9999983618720518
133760.80000000002	17257.30894460423	17484.05383342892	9.54670626124854e-06	0.999999072173252
163533.6	23630.26130090999	24219.712109308522	7.3979649755636986e-06	0.9999994582365331
199896.0	23630.26130090999	24219.712109308522	7.3979649755636986e-06	0.9999997191770235
244307.2	16890.322896731202	17057.577268308338	5.262515908414355e-07	0.9999997347597871
298548.0	16890.322896731202	17057.577268308338	5.262515908414355e-07	0.99999975262395
364796.0	16890.322896731202	17057.577268308338	5.262515908414355e-07	0.999999921816174
