left_time_boundary	im_N1	im_N2	m	M
0.0	9613.202593998167	6254.5717846730995	0.000736378685120367	0.2615943545007572
205.9144	9613.202593998167	6254.5717846730995	0.000736378685120367	0.4901556648248354
457.40720000000005	8426.599797178156	5391.281152865392	4.547386713288618e-32	0.4901556648248354
764.5680000000001	3100.0710710364715	5860.665926658929	1.9362279838192115e-65	0.4901556648248354
1139.72	1734.199933200249	7260.978572960269	2.4223519257672783e-36	0.4901556648248354
1597.912	1389.0226081974668	9662.75734965477	0.00012375333824093523	0.556100254830353
2157.52	1597.1667789474561	8629.093504382468	0.00018506636180973924	0.6553186304260218
2841.0000000000005	2127.409325133153	10028.80385921533	0.0001296269519195032	0.722393224693031
3675.76	3050.559575384475	13508.29170524887	7.379428234826267e-05	0.7611746338095434
4695.304	4790.927049791455	16400.306791501578	3.7678093001421425e-05	0.7825654532088134
5940.5199999999995	7161.952179700199	18502.72820633621	6.909780714652134e-05	0.8237815439508427
7461.360000000001	11118.327856774029	16909.395045380377	0.00013064264486060227	0.8915399609404824
9318.88	14679.280438702113	15565.181862413332	0.00027050579303642357	0.9682127725101605
11587.44	14212.980674722303	14498.245436458346	7.22328824061454e-05	0.9786984717983542
14358.240000000002	11505.954126170242	13295.047994690287	4.899154594632138e-05	0.9847101630440842
17742.4	8386.235810036296	12245.32119831038	4.548681986884371e-05	0.9895020144480126
21875.520000000004	6033.96592053364	11383.029022142753	4.78901511034193e-05	0.9935267599829363
26923.600000000002	4557.914971231431	10727.711994911522	5.347789950812341e-05	0.9966523881965484
33089.04	3666.8031315492576	10340.304051891126	5.572772908859717e-05	0.9985537432299749
40619.12	3492.930296043328	8571.08249441942	5.182053148187355e-05	0.9994424505220117
49816.08	4312.997932535274	5910.201352949449	4.1708354657123366e-05	0.9997815490763823
61048.72	5049.089986204354	4722.862009602384	3.799998151000666e-05	0.9999229915735125
74767.76000000001	5787.743732024566	5549.540452602247	3.96191349019973e-05	0.9999795855542476
91523.20000000001	8682.333259069674	8481.957197347614	3.602011871212271e-05	0.9999953262874963
111988.0	13726.568026092436	13610.445266384897	2.033742302496642e-05	0.9999983090164322
136982.40000000002	17833.51281143444	17818.472082763834	1.0130640548894138e-05	0.9999990889829069
167508.8	18837.51742950587	19022.58210038505	7.234962676173045e-06	0.9999994688391134
204792.8	18516.550160729843	18685.11402986001	3.1866869254539222e-06	0.9999996026403012
250329.6	18516.550160729843	18685.11402986001	3.1866869254539222e-06	0.9999997212332936
305946.4	16513.013173250587	16648.951076522506	2.0090832698600263e-07	0.9999997287390439
373872.80000000005	16513.013173250587	16648.951076522506	2.0090832698600263e-07	0.9999997376326499
456835.2	16513.013173250587	16648.951076522506	2.0090832698600263e-07	0.9999998487319169
