left_time_boundary	im_N1	im_N2	m	M
0.0	9660.31659053569	6698.421226548634	0.0006435643550029926	0.24213233607480955
215.39920000000004	9660.31659053569	6698.421226548634	0.0006435643550029926	0.45982396221393995
478.476	8288.73472372698	5683.511427975514	7.706402956241742e-65	0.45982396221393995
799.7856	2816.564662698176	6360.906293956799	9.963927527216314e-37	0.45982396221393995
1192.2160000000001	1803.0777536563	10679.033463107353	1.5129707914870857e-35	0.45982396221393995
1671.5120000000002	1468.9983896399528	38366.05599517041	7.29468122487567e-05	0.5040419786092203
2256.896	1919.1461511731632	24507.315875879616	0.00013015911521092622	0.5882673764014135
2971.8559999999998	2671.2885417351463	19514.5029297506	9.355073854192915e-05	0.6503290160161288
3845.08	3920.0829635673485	16758.547298458652	6.31001649490655e-05	0.6943625761718735
4911.584000000001	5922.351098582325	17566.824845370702	8.414049929357134e-05	0.7545232921895554
6214.152	8317.289672949673	19920.92713570053	0.00010121255881602105	0.8221101112665808
7805.048	12574.12917956997	18512.118585440843	0.0001937190915829218	0.916206120456734
9748.08	15626.779457823559	16059.412658777086	0.0007374820602721032	0.9974703192358546
12121.199999999999	13515.184476957907	14453.588138806661	1.640559024919654e-05	0.997699812677584
15019.68	10258.022632062752	13476.351862378859	5.3746173141166447e-05	0.9984277994570908
18559.600000000002	7235.992671669526	12619.984281663397	4.7286496820003805e-05	0.9989554559625556
22883.2	5290.0597183591	12267.460693558818	5.437075953455021e-05	0.9994117690602661
28163.760000000002	3987.3232676224297	12117.887063939143	6.085290977600935e-05	0.9997316786727481
34613.200000000004	3239.2439244412612	11810.92931428997	6.298568877841242e-05	0.9999005242652634
42490.16	3229.4868862805247	9414.140808290802	5.753401998817377e-05	0.9999671190073521
52110.72	4161.415738769867	6150.28887536009	4.597730350384684e-05	0.9999888390534346
63860.8	4996.093813523166	4740.578193672082	4.04891644794034e-05	0.9999965085731592
78211.68000000001	6363.01509844811	5857.708503864736	4.104931235111025e-05	0.9999991719442508
95739.2	9461.704928508367	9122.809840035472	3.7476721361303256e-05	0.9999998335762672
117146.40000000001	14280.681571351544	14145.563404710025	2.0834882990629244e-05	0.9999999440165501
143292.0	17579.543467665862	17507.323963741244	1.1880590592135826e-05	0.9999999737859622
175224.80000000002	17750.49640689586	17915.24107007252	9.724893860879117e-06	0.999999987723066
214226.4	16867.406839530937	16934.760603934057	3.771413716904027e-06	0.9999999914286593
261860.80000000002	16867.406839530937	16934.760603934057	3.771413716904027e-06	0.9999999944732465
320038.4	16075.28963130126	16204.488381237257	2.1298931250430647e-07	0.9999999946380258
391094.4	16075.28963130126	16204.488381237257	2.1298931250430647e-07	0.999999994832627
477877.60000000003	16075.28963130126	16204.488381237257	2.1298931250430647e-07	0.9999999971942595
