left_time_boundary	im_N1	im_N2	m	M
0.0	9827.773162559113	6637.761442696228	0.0006408797324168256	0.238531264421312
212.6032	9827.773162559113	6637.761442696228	0.0006408797324168256	0.45410568121361317
472.2648	8541.840695725414	5697.833691673239	9.434880446667937e-73	0.45410568121361317
789.4032	2825.815331985402	6327.9801764862295	1.3627906825836632e-36	0.45410568121361317
1176.736	1780.3354719074634	9212.172002666375	2.057600689411287e-35	0.45410568121361317
1649.8160000000003	1439.820604464987	18627.607653363804	8.892113827754114e-05	0.5074130566476708
2227.6	1749.2210489905415	19500.483619698447	0.00016737761760505607	0.6110538487495656
2933.2799999999997	2356.9460871022593	20045.701793425993	0.00011214569062966322	0.6794210276186108
3795.16	3613.916165097762	19901.097427031043	7.136563945296956e-05	0.7241435640692001
4847.824	5137.917935227237	22228.98502995051	5.42134353391442e-05	0.7600381274246308
6133.488000000001	7938.6258011528635	21090.35335941362	0.00012216237303633914	0.8364969642931577
7703.728000000001	11914.18068883089	17505.2895684289	0.00018161171136429972	0.9185292074123825
9621.52	14854.557976803337	15569.471642804137	0.0005205638798755785	0.992889374542605
11963.84	13408.911430357426	14351.760136292774	2.861655434875514e-05	0.9939632986341816
14824.64	10584.378489681052	13345.56715728107	5.222022438358443e-05	0.9958090206234234
18318.72	7602.006338322099	12586.687292536652	4.7008892763387415e-05	0.9971941144608634
22586.160000000003	5487.909654854534	12067.162444581885	5.2710109830723145e-05	0.9983802545544789
27798.160000000003	4109.54518113778	11756.948457490871	5.918973795498847e-05	0.9992376098585803
34163.840000000004	3313.519180544274	11518.379319388736	6.155362136516479e-05	0.9997072455862931
41938.560000000005	3352.3089392496368	9098.987125194582	5.63104223546529e-05	0.9998995236299085
51434.24	4340.3202370091585	6027.1110882114735	4.5382367049600255e-05	0.9999649324305044
63031.76	5009.841224078288	4634.515440779925	3.890345132220111e-05	0.9999883515864835
77196.40000000001	6117.646370121052	5612.714676764971	3.9444728926757e-05	0.9999970244945408
94496.00000000001	9485.858629393113	9147.983575831593	3.668003734414062e-05	0.9999993684985918
115625.6	14154.659131857368	14073.929380958758	2.010995041593023e-05	0.9999997763305432
141432.0	17813.480110550554	17771.0833982841	1.1079048739654311e-05	0.9999998887498195
172950.40000000002	18132.042680021987	18345.696466218025	9.179203172805734e-06	0.9999999451242785
211445.6	16479.895022305052	16524.46652828386	3.529844323823624e-06	0.9999999606241494
258461.6	16479.895022305052	16524.46652828386	3.529844323823624e-06	0.9999999737473108
315884.00000000006	15955.266990524544	16064.03658302879	1.8668946631064344e-07	0.9999999744258513
386017.60000000003	15955.266990524544	16064.03658302879	1.8668946631064344e-07	0.9999999752308338
471674.4	15955.266990524544	16064.03658302879	1.8668946631064344e-07	0.9999999853965219
