left_time_boundary	im_N1	im_N2	m	M
0.0	7600.557597986992	5256.793090567079	0.0012940303915520432	0.37776864545695465
183.32000000000002	7600.557597986992	5256.793090567079	0.0012940303915520432	0.6514264316982303
407.21840000000003	6750.826221566556	4482.605326268591	1.454599596341825e-34	0.6514264316982303
680.6752000000001	4952.603641741605	3785.7689052245505	0.00043965543137398775	0.7401331646948097
1014.664	1687.5111887590788	5977.872433830346	0.00018271210431465898	0.7761203998282733
1422.576	1287.1235682026236	10108.336050798142	0.00018576175784039797	0.8139505645447516
1920.7839999999999	1195.6924503812568	4865.045409895664	6.17714582042648e-05	0.8274237743591824
2529.2640000000006	1274.9475649121714	5878.482042185469	9.01009783414244e-05	0.8490547395853132
3272.4400000000005	1929.4301395962616	7295.847640595428	0.00010333512275360757	0.8748730950117433
4180.112	3856.1001342106388	9409.62969402811	0.00011307775722884154	0.902620464831925
5288.696000000001	6459.605709032644	13294.094158482241	0.00014851554986634532	0.9348660790064708
6642.664	10286.030500208293	14200.77431588515	0.00022188543224982497	0.9687318151975906
8296.32	13349.817563365754	14575.105210119362	0.0002616584755090931	0.9891336773526838
10316.0	14051.226373312473	14449.849268399708	9.678586364791462e-05	0.9932592876848008
12782.8	12781.536609693203	13681.262737900226	5.6267175974368305e-05	0.9951975696699581
15795.6	9784.277905461662	12546.669476215788	4.414286673040031e-05	0.9965296381750751
19475.280000000002	7042.374448698994	11588.722911139484	4.56363966562206e-05	0.9976973246885318
23969.36	5497.005740981065	11123.985249670046	5.336136234712075e-05	0.9987181877986926
29458.32	4424.920075751487	10770.995287110458	5.564101777381526e-05	0.999392103720697
36162.24	3858.412764521628	10200.359559508983	5.54989358980131e-05	0.9997550190776913
44350.0	3344.5774509710873	9187.314251022646	4.9262658794523766e-05	0.9999085391145519
54350.16	4173.620799026883	5825.6292205084055	3.873346038678155e-05	0.9999644920995883
66563.84000000001	5047.399563018826	4937.684785130069	3.5385601442830856e-05	0.9999876449607544
81480.8	6583.75154508103	6421.9105654325995	2.99790447835603e-05	0.9999958559416291
99700.0	10822.57315713902	10533.976709920871	2.490603373766061e-05	0.9999986321263347
121952.0	16618.441854396522	16513.85493170313	1.3721639245485878e-05	0.9999993511560421
149128.80000000002	20067.979590449195	20402.311160145582	8.184086028593916e-06	0.9999996231400259
182322.40000000002	16847.62675314164	16890.09221507836	3.3364755208858235e-06	0.9999997124627946
222862.4	16847.62675314164	16890.09221507836	3.3364755208858235e-06	0.9999997933657271
272376.0	15897.39867640939	16013.171881676724	2.571451977315919e-07	0.9999997996933502
332849.60000000003	15897.39867640939	16013.171881676724	2.571451977315919e-07	0.9999998071593184
406708.8	15897.39867640939	16013.171881676724	2.571451977315919e-07	0.9999998970374762
