left_time_boundary	im_N1	im_N2	m	M
0.0	7656.36775736244	6025.601532852616	0.0008642871098553173	0.2986961675220702
205.264	7656.36775736244	6025.601532852616	0.0008642871098553173	0.5453215666580593
455.9624	6622.567243269807	5151.876468690167	1.5061686644149757e-33	0.5453215666580593
762.1528	4157.14535117006	5487.950688599356	3.1329097251802716e-33	0.5453215666580593
1136.1200000000001	2454.3040935581143	6470.817938817573	1.7290891451900843e-38	0.5453215666580593
1592.864	1800.6926607631935	8031.098108850621	0.00013014037415861517	0.6067697113175303
2150.704	1736.0454905191011	8695.970924118496	0.0001826455656342053	0.6934088003514822
2832.0240000000003	2155.2512835280118	10339.373629036305	0.0001262469000253056	0.7515086335843046
3664.152	3335.4863684299507	11410.45264329936	6.95278435378355e-05	0.7842580481259938
4680.472	5758.214129419425	13947.299702085791	0.000101368799285676	0.8322579675762583
5921.76	8855.075736043344	15343.567972535704	8.909064734184094e-05	0.8719656312864467
7437.792	11571.505857373237	16423.583287809404	0.00011847925951005255	0.9174392021451148
9289.44	13389.832715255758	15688.878366334842	0.00012810102514222715	0.9537459327315523
11550.880000000001	13042.081622127234	14439.477136924235	6.85179723317048e-05	0.9683209328062521
14312.880000000001	11076.545844666074	13355.900357777162	5.952527538339782e-05	0.9787990449139452
17686.32	8351.252831263555	12551.588251434221	5.200946236732211e-05	0.9861889137795679
21806.48	6064.760939157897	11925.743136659825	5.2676111385518744e-05	0.9918718706421783
26838.56	4489.501016754711	11834.965204173775	5.7768146231270284e-05	0.99600415929961
32984.48	3440.611298727103	11798.840328762915	6.166863703323319e-05	0.998416820635507
40490.880000000005	3045.831082561198	10364.72352882587	5.905539962169147e-05	0.9994638738700716
49658.72	3657.7277908920423	6907.2647057609865	4.6861128797988175e-05	0.9998122816713128
60855.92	4860.051810177429	4836.236226453315	3.903639499209633e-05	0.9999354626519903
74531.6	5940.538293620974	5530.699250783003	3.98322667881605e-05	0.9999829419313957
91234.40000000001	8718.456608334069	8385.833697830038	3.804206364520214e-05	0.9999963871131761
111634.40000000001	13709.470622097198	13529.891547830488	2.394111669899805e-05	0.9999989041703963
136549.6	17219.030453248935	17212.536794520973	1.3132167990589781e-05	0.9999995072348287
166980.00000000003	17655.3480813726	17961.382928339364	1.0336065171162406e-05	0.9999997714570701
204146.40000000002	15611.68963261768	15615.184967504118	4.036393374301706e-06	0.9999998415755735
249539.2	15611.68963261768	15615.184967504118	4.036393374301706e-06	0.9999998987375238
304980.0	15796.660266915324	15902.032098574522	2.597771188417883e-07	0.9999999022380088
372692.00000000006	15796.660266915324	15902.032098574522	2.597771188417883e-07	0.9999999063495975
455392.00000000006	15796.660266915324	15902.032098574522	2.597771188417883e-07	0.99999995394823
