left_time_boundary	im_N1	im_N2	m	M
0.0	9433.066603949523	6091.956189895556	0.0012786420116483819	0.35926627588723337
174.068	9433.066603949523	6091.956189895556	0.0012786420116483819	0.6279822687663988
386.6656	8520.377242973229	5332.268397769625	4.010119464737553e-34	0.6279822687663988
646.3216	7418.879194410921	4521.140383363982	0.0002105877031771397	0.6744967950115743
963.456	1500.0945192130205	3542.415590809518	2.2415278398176344e-35	0.6744967950115743
1350.776	1150.6251116773064	2741.3780209596925	0.00034212083509491787	0.7645067603940219
1823.8400000000001	975.7076767204086	2834.92184643794	0.0002407221955178043	0.8216915007456604
2401.616	1196.2026256063166	3687.4080435205024	0.00020021527833082113	0.8655831538412893
3107.28	1890.5633967815243	4653.895919597838	6.731549720931155e-05	0.8803090225516852
3969.136	2820.409341419648	7337.736599850796	2.675679298400113e-05	0.8868648985953912
5021.776000000001	4873.188333291196	11550.065831915297	9.692039302752367e-05	0.911820476626543
6307.408	8528.9079163915	12852.409659404388	0.00011678211674833156	0.9388927604044813
7877.616	12738.510897439852	13478.41270819855	0.00014341887292474478	0.9647470582127429
9795.36	15233.31980165803	13617.644998442727	0.00010026842059251243	0.9779606933100912
12137.68	14457.058833108416	13340.507597549255	9.502795016912606e-05	0.9872040231660324
14998.4	11510.34163357516	12607.700188941239	6.87482573769394e-05	0.9920852430222935
18492.32	8348.397665880582	11754.7253823712	5.601400173259789e-05	0.995092988169848
22759.680000000004	6212.08312170925	11235.329005030386	5.550254656014436e-05	0.9972485600757829
27971.52	4759.967580794921	10966.8346084807	5.824045887350838e-05	0.9986891792687521
34337.12	3725.9507797120405	11142.337372331387	5.913629566803527e-05	0.9994773607922218
42111.68000000001	3227.8074696118424	10754.238702792583	5.662424644652078e-05	0.9998216858102326
51607.119999999995	3221.0054982038523	8325.037266089152	4.5501113704970444e-05	0.9999379353816563
63204.32	4795.835718220214	5081.004169816752	3.6210548079171797e-05	0.9999777491437079
77368.64000000001	5829.715889571596	5703.088784705525	3.076197980136818e-05	0.9999923243316807
94668.0	10402.97579905306	9858.826702966398	3.0726248134246654e-05	0.9999979048233619
115796.8	16436.86731550905	16126.097531648651	1.7317939091809368e-05	0.999999142866635
141602.4	19709.997969282384	19854.32360407226	7.958751610809641e-06	0.9999994809957742
173120.00000000003	19218.844510615323	19478.160361112015	3.874901420385071e-06	0.9999996148672751
211614.40000000002	19218.844510615323	19478.160361112015	3.874901420385071e-06	0.9999997324689367
258628.80000000002	15695.235856984391	15818.110900993981	3.985986085250002e-07	0.9999997444394559
316050.4	15695.235856984391	15818.110900993981	3.985986085250002e-07	0.9999997583355221
386182.4	15695.235856984391	15818.110900993981	3.985986085250002e-07	0.9999999040372874
