left_time_boundary	im_N1	im_N2	m	M
0.0	9592.15940151189	5616.733871460441	0.001090579945583235	0.3156419554009947
173.8864	9592.15940151189	5616.733871460441	0.001090579945583235	0.5693681797328191
386.26320000000004	8956.366933457228	5088.115987670814	3.4170227535902024e-34	0.5693681797328191
645.6487999999999	7804.771928157393	4270.582384819937	0.000262622638628835	0.6353798247292395
962.448	1504.4252242881232	3881.3774986098933	5.355841786600049e-05	0.6501831635568079
1349.376	1119.7517634888618	3358.1781014884205	0.0003707289924101672	0.7535841943071402
1821.944	966.1092622054317	2880.968665971873	0.00018926784785800433	0.8019456108484879
2399.112	1206.438933536889	3694.307942067043	0.00024116128268586142	0.8590316854368167
3104.0480000000002	1904.7522745771494	4301.5671453749355	4.175347850605917e-05	0.8688110046606078
3965.0080000000003	2853.453959267903	6273.819935389213	1.0166917395905958e-05	0.8715862803115115
5016.544	4864.386615616955	10530.07330228443	0.00010529371120621944	0.9020163476060197
6300.840000000001	8506.66052979408	12899.951811237881	0.00014530831345070997	0.937887554077444
7869.416	12926.059037429613	13561.980276212142	0.00017741802901511628	0.9685261468096603
9785.2	15519.685566979815	13710.964250106872	0.00012177230219346617	0.9821981615341139
12125.04	14552.176848256442	13357.200275672707	9.401300731670717e-05	0.9895983077112069
14982.800000000001	11703.201922624708	12650.835654135612	7.447090305245119e-05	0.9938150807603725
18473.120000000003	8556.19009793352	11790.199964662404	5.960813430707443e-05	0.9962793093816356
22736.000000000004	6186.792258315402	11138.146130676683	5.3879399247500176e-05	0.9978769255042306
27942.480000000003	4779.5717453429515	10832.463133273766	5.883372322906014e-05	0.9989953571552105
34301.36	3866.1868690009883	10901.193635807562	5.9403244330887655e-05	0.9996007135173215
42067.840000000004	3454.34409630181	10098.950984862597	5.5259776858929474e-05	0.9998600418115928
51553.36	3556.730705145533	7800.914065169782	4.4268900994336665e-05	0.9999498200482113
63138.56	4905.900828347841	5240.229924466393	3.5680091110652474e-05	0.9999817183550955
77288.16	6079.762283715378	5893.428177960231	3.0487637580621787e-05	0.9999936264476262
94569.6	10099.824074516884	9622.821254244252	2.8705281219090397e-05	0.9999981027968732
115676.8	15925.143478108621	15659.257612775926	1.6811539730309422e-05	0.9999992025757463
141455.2	19847.13844279746	20014.650550216105	7.217731347804196e-06	0.9999994938215907
172940.0	21430.267694661226	21965.856622243355	3.6427255371316968e-06	0.999999617498894
211394.4	21430.267694661226	21965.856622243355	3.6427255371316968e-06	0.9999997283360121
258360.00000000003	15652.895113725004	15847.670888668386	2.746861902359387e-07	0.9999997367634428
315721.60000000003	15652.895113725004	15847.670888668386	2.746861902359387e-07	0.9999997467024372
385780.00000000006	15652.895113725004	15847.670888668386	2.746861902359387e-07	0.9999998658774003
