left_time_boundary	im_N1	im_N2	m	M
0.0	7856.561270345847	3391.531057006331	0.0007210578826282994	0.27675695780620513
224.67680000000001	7856.561270345847	3391.531057006331	0.0007210578826282994	0.51312022661652
499.0848	6758.797702022554	2792.8571846970494	1.3189582101455984e-33	0.51312022661652
834.2320000000001	3482.106492967766	3025.666210280118	1.4727914050361958e-33	0.51312022661652
1243.568	2301.5948438348973	17440.449352671505	1.3729058639262196e-33	0.51312022661652
1743.5040000000001	2043.351989192953	17591.714962033657	2.162356629438295e-33	0.51312022661652
2354.1040000000003	2447.4667931825516	16701.606274626123	1.3803041655964154e-34	0.51312022661652
3099.8640000000005	3561.4831066804204	17215.88139067376	4.209670058798518e-05	0.5490611015047726
4010.688	5526.497328880139	18921.991413456082	7.397198260941743e-05	0.6174906621679346
5123.128	8557.380782358874	17784.58106628243	0.00010584551686728606	0.7131002958225379
6481.808	11744.471664271756	16484.179142624555	0.0001087980694000571	0.8000523864613217
8141.200000000001	13156.854928522796	15967.463060246251	0.0001104801438729134	0.8722301286710055
10167.920000000002	14134.856791648239	15057.031045787027	0.00016496452591964624	0.9435397083853403
12643.279999999999	13246.63616536947	14081.036291751745	0.0005816016766021782	0.9983232654962563
15666.560000000001	9666.321068194091	12907.402496249792	1.9023221107480683e-05	0.9985430249145578
19359.04	6879.231159345564	12236.546851735668	4.656788844461286e-05	0.9990427183005193
23868.800000000003	4998.063670660051	12050.240144628777	5.4320276935971735e-05	0.9994737872838919
29376.8	3851.368881330998	12177.152879205507	6.028578340072866e-05	0.9997661695009025
36104.0	3085.9572514576817	12345.283990408467	6.192466377573828e-05	0.9999154780906417
44320.32	2857.2632726465877	10052.651322561185	5.6345621778578627e-05	0.9999727196223336
54355.200000000004	3842.5408346416157	5918.671572398048	4.3429421815483415e-05	0.9999905915164085
66611.36	4917.308082477166	4970.2915375403645	4.2959405703182176e-05	0.9999974001459735
81580.8	6544.804412538575	6372.410084637573	4.0696683472897444e-05	0.9999994129297513
99863.2	10587.223453057613	10245.91457957409	3.3844901570911924e-05	0.9999998704959169
122192.0	16064.441219919698	15809.438599565341	1.753564797079074e-05	0.9999999502381798
149464.0	18414.010002773924	18333.73022176221	1.0480124225343965e-05	0.9999999752431041
182772.0	17229.521915943176	17408.089444749574	9.866377555932688e-06	0.9999999889066701
223453.60000000003	16589.97890660487	16697.613693482916	3.062257667043557e-06	0.999999991817123
273139.2	16589.97890660487	16697.613693482916	3.062257667043557e-06	0.9999999943571812
333823.2	16006.264555703388	16132.279598644393	1.584336803534881e-07	0.9999999944881586
407939.2	16006.264555703388	16132.279598644393	1.584336803534881e-07	0.9999999946440107
498460.80000000005	16006.264555703388	16132.279598644393	1.584336803534881e-07	0.9999999966653172
