left_time_boundary	im_N1	im_N2	m	M
0.0	7357.333741220055	7108.713449611433	0.0008649629990644261	0.30078122198859203
206.8248	7357.333741220055	7108.713449611433	0.0008649629990644261	0.5483190491552274
459.42960000000005	6295.933555680507	6071.172546175783	2.0394055492356905e-33	0.5483190491552274
767.948	4064.371611917691	6584.77014740217	3.4983831216476036e-33	0.5483190491552274
1144.7600000000002	2390.193803249137	7537.181519645477	1.8743326708345447e-37	0.5483190491552274
1604.976	1757.5335557635615	9219.213476867137	0.0001575858487532323	0.6216482335715772
2167.056	1765.594112852199	7862.6118700390525	0.0001327428598985789	0.6846865090449729
2853.5600000000004	2223.3063533663317	9282.298527018815	8.973789549908766e-05	0.728738093316958
3692.016	3325.343797262162	13398.599274097327	8.464139509564066e-05	0.7719120963977818
4716.064	5560.555155372691	18199.183723973765	0.0001066206361668619	0.8253077293442199
5966.784000000001	8455.1291979916	20200.700994328483	0.00010483365777601362	0.873183026842908
7494.352	11996.533469972097	17693.071364330317	0.00016230075362298502	0.9307912866721204
9360.08	13549.551642565402	15899.311767814641	0.0001371419934875088	0.9629550401608195
11638.720000000001	13076.756913263109	14593.660548340173	8.230389396547896e-05	0.9765698829641418
14421.760000000002	10799.869491581036	13380.86918680824	5.9454406065801356e-05	0.984359770031962
17820.8	7924.260632274287	12526.607400251369	5.049572353554467e-05	0.9897160286263444
21972.239999999998	5698.901176869336	12074.950503745835	5.239947414767318e-05	0.99395510618363
27042.640000000003	4326.3685232671605	11838.21628940798	5.839444429633026e-05	0.9970671273324556
33235.28	3489.3767794941077	11767.26265638203	6.0985240933941804e-05	0.9988341319067582
40798.72	3184.3376594408473	10324.97288538003	5.7824096794109316e-05	0.9995994216091396
50036.32	3709.1475444778052	6995.627426459759	4.6454173898467796e-05	0.9998595730016109
61318.64	4833.269337042696	4795.120201930115	3.9340858884659757e-05	0.9999525119131412
75098.32	5894.689004258846	5498.505211018241	4.134838035546329e-05	0.9999881926896975
91928.0	8626.874242571932	8323.289264227597	3.8259290157995816e-05	0.9999975505484687
112483.2	14026.324520383068	13851.22683067621	2.2859352383871956e-05	0.9999992226734952
137588.0	18071.264485060125	18033.089738197054	1.1694138079957153e-05	0.9999996205440539
168249.6	18364.287206844692	18487.529268009548	8.195540788335776e-06	0.9999997946096797
205698.4	17028.44867744846	17137.86148987896	4.652978462479899e-06	0.9999998658078685
251436.80000000002	17028.44867744846	17137.86148987896	4.652978462479899e-06	0.9999999202077049
307298.4	15839.04740353716	15975.623532422358	1.5388684460431597e-07	0.9999999218657571
375525.6	15839.04740353716	15975.623532422358	1.5388684460431597e-07	0.9999999238441613
458855.2	15839.04740353716	15975.623532422358	1.5388684460431597e-07	0.9999999501453846
