left_time_boundary	im_N1	im_N2	m	M
0.0	9907.098122355956	4926.711589642073	0.0005865950841008654	0.23211055592013774
225.1208	9907.098122355956	4926.711589642073	0.0005865950841008654	0.443829042120626
500.072	8475.83161492985	4118.85455393272	9.200036420359716e-33	0.443829042120626
835.88	2477.6173922287207	4567.559167483012	5.896095489343591e-50	0.443829042120626
1246.0240000000001	1794.9533869344402	9516.868746435144	2.2266970144237016e-50	0.443829042120626
1746.9520000000002	1761.2985188992866	16478.119717590784	2.757813468948852e-49	0.443829042120626
2358.76	2329.1435800837326	16565.55325376157	2.1856223228920946e-05	0.4617019589612894
3105.992	3529.0924292888685	18154.232945004707	6.56201494780461e-05	0.522464601632127
4018.624	5397.162493424943	20074.109628843726	7.138870551235129e-05	0.5927232717232939
5133.264	7729.315656322328	20851.00210595965	0.00010329039040551801	0.6925654974593137
6494.624	10494.72748470604	19148.923112150183	0.0001314802622204343	0.8014525460802248
8157.36	13592.034427685212	15654.914750486594	8.420342828151173e-05	0.8589603632797576
10188.08	14870.084272428505	13425.900920043203	2.9277404263691114e-05	0.878025624710322
12668.320000000002	13826.723296443393	13825.130750928121	0.0006850058277140073	0.9980772207268981
15697.52	9755.10592210353	12929.758860901364	5.007230571027307e-06	0.9981471581887083
19397.28	6975.139728157425	12251.211531024735	4.36595659285204e-05	0.9987512414882416
23916.0	5073.828378841974	11791.364532222082	5.2900318087710595e-05	0.9993035443391948
29434.880000000005	3837.7889958297915	11692.350232780585	5.8786104438652255e-05	0.9996847072403507
36175.44	3175.3061215388398	11355.171450851662	5.97494567158268e-05	0.9998821126876533
44407.92	3160.469799875454	8694.12185566115	5.314413606488412e-05	0.9999595113426498
54462.72000000001	4190.04056392557	5441.57215086122	4.304893383546413e-05	0.9999859347725197
66743.12	4965.451727641266	4948.022983202516	4.349482272760572e-05	0.999996184799734
81741.6	6855.351936585283	6651.613204307973	4.227169336293685e-05	0.9999991891777459
100060.0	10352.197937423782	10095.94679673987	3.379591694465789e-05	0.9999998212878866
122433.6	14921.740746329177	14717.953931864078	1.84280176097359e-05	0.9999999347214871
149759.2	17996.212505682808	17897.152423014177	1.0557154754378436e-05	0.9999999677349204
183133.6	17622.095528310678	17747.941125091496	9.019405377788198e-06	0.9999999845332164
223895.2	16909.328349469142	17005.062277863075	3.1298082506152802e-06	0.9999999886743962
273679.2	16909.328349469142	17005.062277863075	3.1298082506152802e-06	0.9999999922595776
334483.19999999995	16120.848994461912	16230.625432000816	2.069868080708645e-07	0.9999999924939182
408745.6	16120.848994461912	16230.625432000816	2.069868080708645e-07	0.9999999927705291
499446.4	16120.848994461912	16230.625432000816	2.069868080708645e-07	0.9999999961120075
