left_time_boundary	im_N1	im_N2	m	M
0.0	7389.377768941393	6509.794503938311	0.0007806520716811618	0.28236978413409475
212.5152	7389.377768941393	6509.794503938311	0.0007806520716811618	0.5214749510335203
472.07120000000003	6314.049358432445	5525.515197810012	3.504684189419465e-64	0.5214749510335203
789.0792000000001	3773.5736676672414	6055.931552346497	5.327734023332466e-64	0.5214749510335203
1176.256	2443.721483647852	8814.614061418808	1.7587178639862564e-35	0.5214749510335203
1649.136	1840.8162396318185	17810.669502533503	0.0001022776414282141	0.5747967687789587
2226.688	1836.8664993808572	19485.181361716706	0.00015019806110162345	0.6559893461212429
2932.072	2361.226725011353	19914.32803315088	9.204947765573441e-05	0.706444645543443
3793.6000000000004	3619.3051428391746	19900.256381113293	6.473347950325216e-05	0.7438311120563877
4845.832	5986.564369734747	21066.324120344903	9.761272007213771e-05	0.8006731969264227
6130.968	8995.942903465804	19529.126274507234	0.00010303992885044812	0.8557591591732722
7700.56	12056.936490025957	17087.250474105535	0.00013121928324828064	0.9127847519383568
9617.6	13468.218655469565	15971.433962456162	0.00017322844672705491	0.9612473606141614
11958.96	12722.558792527972	14584.425979053298	8.55640585950157e-05	0.9762438628658977
14818.56	10258.798796950183	13413.998513145492	5.8637107003492595e-05	0.9842278726260543
18311.2	7471.191498903285	12683.958601758011	5.038414222008652e-05	0.9897384999129935
22576.88	5436.257121561518	12298.231135987373	5.421700926106847e-05	0.9941673283796905
27786.72	4074.887671445302	12148.070609609093	6.02509786460018e-05	0.997290655469899
34149.84	3239.6624759615847	12107.033274357316	6.291556498687218e-05	0.9989810144316172
41921.36	3139.482049442691	9866.472058125624	5.84354407904474e-05	0.9996639525024801
51413.12	3970.4221958184617	6480.795772669773	4.6802403798231475e-05	0.9998864650523731
63005.92	4945.7931362858135	4828.136550767619	4.0484087943071825e-05	0.999963921450596
77164.72	6022.4354820082335	5653.107082008416	4.015129486510379e-05	0.9999910017020616
94457.59999999999	9357.95962837532	9005.543163133418	3.7644815314063984e-05	0.9999981653417747
115578.40000000001	14292.61141376919	14116.83118889929	2.1249688020852374e-05	0.9999993870192178
141373.6	17795.82368743068	17681.769717868432	1.1922680787115094e-05	0.9999997108136872
172879.19999999998	17970.193368919467	18091.88137567884	9.903478073889651e-06	0.9999998650485162
211358.4	16781.37490476174	16855.52349614789	3.976960452687501e-06	0.9999999071387443
258355.2	16781.37490476174	16855.52349614789	3.976960452687501e-06	0.9999999411755369
315754.4	16051.981476531062	16188.30443489739	1.8526058272282565e-07	0.9999999426838295
385858.4	16051.981476531062	16188.30443489739	1.8526058272282565e-07	0.999999944473639
471480.80000000005	16051.981476531062	16188.30443489739	1.8526058272282565e-07	0.9999999671228781
