left_time_boundary	im_N1	im_N2	m	M
0.0	9986.705059683403	3411.435994205091	0.0006178121828011166	0.24313698221994806
225.4512	9986.705059683403	3411.435994205091	0.0006178121828011166	0.4614142682324913
500.8064	8686.126299634845	2841.306443086573	2.0370697922734798e-33	0.4614142682324913
837.1120000000001	2488.0898575364636	3107.0288913799195	2.2146445122276867e-33	0.4614142682324913
1247.856	1741.1207071552865	19201.470495723195	8.681354107678483e-34	0.4614142682324913
1749.52	1752.0408014868704	18330.10681483047	2.0642084799909647e-35	0.4614142682324913
2362.224	2352.8242067400474	16694.232953441155	1.3566524286027508e-25	0.4614142682324913
3110.552	3585.3472858177856	17295.938745375614	5.5372955003494726e-05	0.513260792800792
4024.52	5404.842889534823	19656.808920578915	8.055963497132344e-05	0.5933819664958999
5140.8	7907.304267604231	18479.109721273373	9.102195738325646e-05	0.6827522988063691
6504.160000000001	10786.434942202532	17003.460810670254	0.00013793904819422848	0.7996005299653912
8169.28	13770.947961827103	15617.913903302402	0.00014419029816701144	0.8885232774130654
10203.04	15338.058700816258	14557.634444707603	0.00015200899734454557	0.9476116757343894
12686.880000000001	14059.434300192095	14072.94939253838	0.0006118309820189822	0.9987204801119882
15720.560000000001	9751.434495044126	12973.871005710427	3.8378476186118395e-06	0.9987563570516786
19425.76	6799.067146142775	12231.118967875249	4.6691162964192824e-05	0.999184980882025
23951.120000000003	4969.926530401252	12031.84304944887	5.450654968512511e-05	0.9995538336743972
29478.16	3822.7127825231696	12114.798090666221	6.050899679208623e-05	0.9998028880293965
36228.56	3023.4667989031063	12324.436258371918	6.196081583586257e-05	0.9999290416831262
44473.12	2890.532027142827	9769.0751726096	5.533922831934894e-05	0.9999767197623444
54542.72	4011.9695314900064	5804.190879610661	4.260092254518337e-05	0.9999918358023081
66841.12	5009.7477215009185	5030.500850249958	4.1646174664983324e-05	0.9999976634689026
81861.6	6509.559721462181	6352.3649738647855	3.952344340893343e-05	0.9999994520083199
100207.20000000001	10443.443358210236	10120.770026418873	3.365293384799392e-05	0.9999998787107838
122613.6	15834.770424720366	15604.579586334748	1.7148052873340135e-05	0.9999999525515243
149979.2	18611.18697179224	18547.27435377396	9.70846435778258e-06	0.9999999752043432
183402.40000000002	17649.133126665605	17832.40472707348	8.682800356162324e-06	0.9999999877958397
224224.0	16808.100686144702	16924.047634331553	2.8916543517457645e-06	0.9999999908529172
274081.60000000003	16808.100686144702	16924.047634331553	2.8916543517457645e-06	0.9999999935680797
334974.4	16010.9547139807	16134.33637656832	1.690559994369314e-07	0.9999999937278006
409346.4	16010.9547139807	16134.33637656832	1.690559994369314e-07	0.9999999939175039
500180.0	16010.9547139807	16134.33637656832	1.690559994369314e-07	0.9999999963377981
