left_time_boundary	im_N1	im_N2	m	M
0.0	4014.7006101925035	6085.383552039512	0.0005711629103988601	0.20775862215815866
203.8728	4014.7006101925035	6085.383552039512	0.0005711629103988601	0.40388894356622673
452.87280000000004	3628.2275397280505	5552.814952417031	2.6895255964269312e-89	0.40388894356622673
756.9879999999999	2143.24606293566	5875.888793316008	7.667597622751473e-08	0.4039228966134968
1128.4160000000002	1546.8712702507034	7341.190223010566	3.6170604076763504e-06	0.40587586301206235
1582.064	1213.6898306114313	9396.750229684609	0.0001460038680872886	0.4946267283493385
2136.128	1302.9341432516635	6747.756146627452	0.0001703305033623754	0.5986753735288317
2812.8320000000003	1912.1186168954598	7913.316619749444	0.00014227529629144792	0.682780808120736
3639.3200000000006	3407.527243471722	8782.090363302505	8.914558271631342e-05	0.7350294314006693
4648.76	5710.725071456262	12184.343709835815	0.00012492403560652389	0.8052750467592131
5881.6320000000005	8831.735366721363	14883.144325008252	0.00012747971487625073	0.8673544735260996
7387.392000000001	12533.359228451594	15853.732111981646	0.00015519604243325883	0.9250484430766518
9226.48	15064.87512904078	15191.744192192069	0.00011431415364493677	0.9551507781428865
11472.640000000001	14764.583635891002	14105.709515096498	9.562525037439482e-05	0.9734600123183004
14215.92	12317.57997315382	13116.926450488294	0.00010762319273538934	0.9870970413799793
17566.48	9108.16281717024	12122.58558637279	5.2059452996617984e-05	0.9915735372310231
21658.72	6584.2276080590045	11292.140451745365	4.8355417959928115e-05	0.9948033388871678
26656.72	5083.0478112883375	10637.398064323372	5.2841143266674306e-05	0.9972738065789454
32760.960000000003	4122.463770508281	10191.079138230058	5.463535505091395e-05	0.9987928812516369
40216.48	3815.8828924715285	8778.399215145888	5.1996044281097e-05	0.9995317208469451
49322.24	4549.711398420065	6005.068458746034	4.3095030859714666e-05	0.9998204379574095
60443.520000000004	4978.416365928192	4195.772886298393	3.139700066831693e-05	0.9999234773054619
74026.56	4970.153535065856	4544.981308571221	2.7674436859777712e-05	0.9999694495157112
90616.0	8907.577637280461	8422.31473232609	3.286028558787761e-05	0.999991933040763
110877.6	14238.124417551042	14331.93951965661	1.5845492015252435e-05	0.9999963176952545
135624.0	18208.01019928134	18371.651640567357	7.074202107006027e-06	0.9999975989499609
165848.80000000002	19245.810333628866	19590.676242442118	5.2714584970772265e-06	0.9999983730278627
202763.2	19029.211485349882	19149.621439113736	1.867074436972131e-06	0.999998625118772
247848.0	19029.211485349882	19149.621439113736	1.867074436972131e-06	0.999998880651089
302912.8	16230.758338016909	16330.323381105694	2.0409343029243667e-07	0.9999989109615499
370166.4	16230.758338016909	16330.323381105694	2.0409343029243667e-07	0.99999894687
452306.4	16230.758338016909	16330.323381105694	2.0409343029243667e-07	0.9999993947477139
