left_time_boundary	im_N1	im_N2	m	M
0.0	3920.199627933261	6843.353189772886	0.0005857175155869663	0.2168453348485726
208.6544	3920.199627933261	6843.353189772886	0.0005857175155869663	0.4189704000747779
463.49440000000004	3478.0182602464247	6163.035326877543	1.769611685887828e-74	0.4189704000747779
774.7424000000001	2169.9995952980908	6608.3405247630835	2.7956779389246466e-74	0.4189704000747779
1154.8880000000001	1497.059215904405	7559.326630199638	2.412908311833235e-35	0.4189704000747779
1619.176	1229.279758104104	8574.721023874328	0.00011686173259248065	0.4910919210463467
2186.232	1358.9785807863911	9003.988320637374	0.00015609477568888713	0.5900419179469227
2878.8	2089.422564553296	9587.702628242181	0.00010661639162464985	0.6577006766081286
3724.68	3622.906411348196	11208.03019173437	8.650639132318638e-05	0.7137271516980092
4757.784000000001	5927.532395842219	14621.106443859748	0.00010509817930686531	0.7804189775136594
6019.576	9035.072541022133	16980.52102222639	0.0001201417924205774	0.8483727721333244
7560.656	13089.27217897421	16236.882247020638	0.00017953686676485336	0.922864172495864
9442.880000000001	15568.38550018071	15192.236759782858	0.00028352915847432576	0.979052606938859
11741.68	14686.186259492097	14357.188328952809	0.00014172651212767515	0.9905485438908345
14549.36	11624.786838191229	13336.114045530534	7.331846628863384e-05	0.9942836346390107
17978.48	8373.266296623591	12325.829006824339	4.97938528134838e-05	0.9962331318309636
22166.640000000003	6204.44187929398	11602.532146685277	5.1877660922906944e-05	0.9977844189159562
27281.84	4734.8590272990405	11169.884635822911	5.562762848174516e-05	0.9988943368767277
33529.36	3897.091953346379	10707.965640220342	5.7569049286530556e-05	0.9995407200168316
41159.68000000001	3526.4197121058533	9420.748454906081	5.384970889338128e-05	0.99983166258917
50479.04	4340.68987324512	6179.271114893918	4.3754262546197e-05	0.9999378257249505
61861.12	4902.813260605374	4502.0488628337525	3.415062984172796e-05	0.9999759425543718
75762.72	5511.291446994561	5160.912120901235	3.263625646195942e-05	0.9999920577995317
92741.6	9252.666316033616	8884.606666109532	3.4927625512094086e-05	0.9999981343378982
113478.40000000001	13724.996730254301	13757.519869148706	1.7900088440095672e-05	0.9999992465572446
138805.6	17057.61758090209	17196.83817104429	8.808584802819213e-06	0.9999995630998586
169738.40000000002	18393.46382455084	18757.436934016692	6.321691510481993e-06	0.9999997290219966
207518.40000000002	17681.284141803735	17797.628729649605	2.182054486556434e-06	0.999999778445815
253660.80000000002	17681.284141803735	17797.628729649605	2.182054486556434e-06	0.9999998267527144
310017.60000000003	16089.111956813986	16202.817683162504	1.6142686234301272e-07	0.9999998305601799
378848.00000000006	16089.111956813986	16202.817683162504	1.6142686234301272e-07	0.9999998350971242
462914.4	16089.111956813986	16202.817683162504	1.6142686234301272e-07	0.9999998946807983
