left_time_boundary	im_N1	im_N2	m	M
0.0	4035.0118109134223	7473.666703673878	0.00056487290047603	0.21169288601435177
210.54960000000003	4035.0118109134223	7473.666703673878	0.00056487290047603	0.410444626303328
467.70400000000006	3591.213236165252	6748.84095163896	1.1364980633225426e-72	0.410444626303328
781.78	2042.7667789976433	7301.142850642334	4.796899039851217e-38	0.410444626303328
1165.376	1503.6182244328575	8427.02050922118	5.018526588001627e-37	0.410444626303328
1633.8799999999999	1255.9386223700994	9772.80733458394	0.0001194268364578041	0.48575764278384226
2206.088	1419.924556490017	8164.4422904166	0.00011899120626378981	0.5645511554500027
2904.952	2101.4911966786613	10301.282113821155	0.00012904047879679908	0.6506445995273586
3758.5119999999997	3532.1273712914917	14099.833266871454	9.33170104004421e-05	0.7124132587693506
4801.008000000001	5912.442127406134	18690.131956524467	0.000113925368679571	0.7848327031292297
6074.2480000000005	9072.040547760043	20038.367997859437	0.00012044686379593054	0.8520599931263482
7629.328	14046.814026193508	16915.39560782756	0.0003792091153254243	0.9649654756212204
9528.640000000001	15819.912656521503	15471.450774040968	0.00040062813832704035	0.994538760239748
11848.320000000002	14338.317217416617	14386.074895174359	8.313901432827207e-05	0.9965904616001843
14681.52	11290.862289716637	13351.731441120168	6.292795664037452e-05	0.997794211039452
18141.760000000002	8086.621389703125	12428.59934894747	4.749463320970976e-05	0.9985235540527532
22368.000000000004	5944.478234080842	11852.922996385329	5.160549636410585e-05	0.9991333363324092
27529.680000000004	4521.660162829249	11420.176797181299	5.671478680017733e-05	0.9995760719617204
33833.92	3669.699732473934	11130.775765318067	5.8535510624376076e-05	0.9998278864697091
41533.600000000006	3503.6140707764675	9370.671409966866	5.417174428255199e-05	0.9999378655354364
50937.520000000004	4282.644610411398	6191.086225239694	4.363517107623982e-05	0.9999771955530248
62423.04	4862.905713018563	4436.879797704832	3.46727512314761e-05	0.999991379113286
76450.88	5729.564849216561	5256.563735000145	3.426124258129992e-05	0.9999973350534918
93584.0	9401.028395945774	8991.693618996407	3.4537042043571456e-05	0.9999993719763219
114508.8	14549.222082649138	14545.421970352854	1.6812005676124712e-05	0.999999734071138
140066.40000000002	18451.0053560919	18539.169447583452	8.284778469094468e-06	0.9999998414558164
171280.00000000003	19068.204586945343	19476.11883837542	6.655027567898599e-06	0.9999999045491533
209403.19999999998	16722.6385234801	16756.892572992158	2.313960546957689e-06	0.999999923052143
255964.80000000002	16722.6385234801	16756.892572992158	2.313960546957689e-06	0.9999999408578605
312833.60000000003	15916.7253556114	15992.427986023977	1.904243923651176e-07	0.9999999424017919
382289.60000000003	15916.7253556114	15992.427986023977	1.904243923651176e-07	0.9999999442328934
467119.2	15916.7253556114	15992.427986023977	1.904243923651176e-07	0.9999999672966059
