left_time_boundary	im_N1	im_N2	m	M
0.0	7584.022835360151	6483.640372469815	0.0009069771028676583	0.31122167487806673
205.5376	7584.022835360151	6483.640372469815	0.0009069771028676583	0.5631647898391612
456.57120000000003	6508.602868072354	5518.838794394861	1.631601674596377e-33	0.5631647898391612
763.1704	3982.9013914134125	5850.115314681982	2.8165804923386762e-33	0.5631647898391612
1137.632	2350.601598792235	6728.799137506739	4.215317679684416e-59	0.5631647898391612
1594.9840000000002	1791.5330341943993	7877.290457907305	0.0001117522569733705	0.614435614556162
2153.576	1736.8026271518593	8534.008937658775	0.0001812533907823228	0.6989135687548806
2835.8	2180.6112780989633	9676.393810036569	9.673687067795382e-05	0.7437413437739477
3669.04	3368.584111350554	10902.081675006555	6.831453575825622e-05	0.7770064969400265
4686.72	5701.736897124329	14883.015906292441	0.00012988101317681452	0.8385374891604924
5929.664000000001	8832.441871769257	16416.791392599698	0.00013772604127550636	0.8937153047465829
7447.72	11817.61193695787	16310.424613625242	0.00012303548239394138	0.9326517983574767
9301.84	13651.48236860272	15518.169366875216	0.0001827644891143855	0.9705662157072077
11566.320000000002	13219.954258754547	14487.177474172455	7.566289092697935e-05	0.9806319567663778
14332.0	10972.244790190001	13364.160537037487	5.962569381724345e-05	0.987053793582011
17709.920000000002	8145.612722243426	12500.265350703883	5.1037287507638796e-05	0.9915032482971524
21835.52	5840.608027776276	11954.410245590521	5.277568188019495e-05	0.9950080666379674
26874.4	4468.211748507924	11804.358029973642	5.849404831984801e-05	0.9975700763983449
33028.56	3553.1755491515296	11666.0606005441	6.101588194876968e-05	0.9990289428644047
40544.880000000005	3166.170872312468	10393.58421270526	5.845290653305603e-05	0.9996679879578825
49725.04	3589.6053193941466	7112.478322261036	4.709887849389044e-05	0.9998845291112741
60937.12	4849.765260548288	4871.2682526684075	3.920115520743632e-05	0.9999605362122383
74631.04000000001	5836.835399513392	5446.994762252342	4.052183135298065e-05	0.9999898250230204
91356.00000000001	8272.15927934678	7986.246699694693	3.8145634221319256e-05	0.9999978584829705
111783.20000000001	13473.059116154709	13288.268432799096	2.4635799313636527e-05	0.9999993735916408
136732.0	17245.40618155868	17228.719308002834	1.2981733093385352e-05	0.9999997160311587
167203.2	17719.33482559242	17975.478516327243	1.001748799208421e-05	0.9999998652718721
204418.4	16516.02392342943	16580.587407882624	3.934468666422995e-06	0.9999999057842514
249872.00000000003	16516.02392342943	16580.587407882624	3.934468666422995e-06	0.999999939129539
305386.4	15942.603707186709	16068.750580889362	2.7872592583531096e-07	0.9999999413873235
373189.6	15942.603707186709	16068.750580889362	2.7872592583531096e-07	0.9999999440315475
456000.00000000006	15942.603707186709	16068.750580889362	2.7872592583531096e-07	0.999999973893246
