left_time_boundary	im_N1	im_N2	m	M
0.0	7802.455476696645	5920.0454549872775	0.001830806100299866	0.45331465076833366
164.9224	7802.455476696645	5920.0454549872775	0.001830806100299866	0.7385285462837252
366.3496	6446.470411751945	4649.46353130418	1.9993097814114177e-35	0.7385285462837252
612.3632	5698.645557199486	3442.894031114042	0.0013326754164082863	0.8826136833197652
912.832	1809.8133171543388	3212.073474757214	5.289531319410099e-33	0.8826136833197652
1279.8080000000002	1334.3052424790176	2392.5082801712233	0.00023550639942228284	0.9049542225839163
1728.016	981.5342017318726	2904.196296673457	0.00018062999582770846	0.9220085548207628
2275.432	1177.3471124053815	3479.5792778476534	0.0002690186746219498	0.9455721495107976
2944.016	1550.742736332667	4098.132959141516	1.3661493166033551e-30	0.9455721495107976
3760.6000000000004	2489.0554205506937	6795.135401233338	6.327041743114187e-05	0.952025325234224
4757.928	4561.702296099897	9787.822092386334	8.608127838975764e-05	0.961101118559621
5976.008000000001	8187.148367762583	11544.83013320212	0.00010678567908975341	0.9716894982313449
7463.72	11819.104509755882	12963.42393485868	0.00011608330342269298	0.9814329946716122
9280.72	13891.86641075478	13636.198444457897	9.212424575371439e-05	0.987664246356926
11499.920000000002	13438.544670041003	13305.337624081694	4.53364485503959e-05	0.9903520831097637
14210.320000000002	11681.87018043293	12576.710562885444	3.8838755290992425e-05	0.9925396793585393
17520.72	8958.904583389136	11393.109310350656	3.144552805241063e-05	0.9942146879063536
21563.84	6612.623847913821	10276.711139273979	3.4577656564599825e-05	0.995888335890821
26501.920000000002	5125.615231648952	9557.043638957708	3.9431116098827406e-05	0.997444605633994
32532.960000000003	4549.527229673783	9483.98487228817	5.137520367384685e-05	0.9988011786786536
39899.04	1074.1633547534748	30247.02439282576	5.558324497221549e-05	0.9995590294363685
48895.600000000006	4151.933928450375	5894.737295855566	4.534353438797159e-05	0.9998372010722345
59883.52	5227.575039095506	5146.995697521278	4.960461528429227e-05	0.9999570034424131
73303.6	5965.353599274419	5858.974121652012	5.059243925995019e-05	0.9999918124152707
89694.40000000001	8160.481323424728	8047.536208702798	4.2150667620427496e-05	0.9999984855670172
109712.8	12600.239619090058	12489.378211456931	2.4405804290265825e-05	0.9999995408522406
134162.4	16639.700749009527	16626.39100783899	1.4404972170983355e-05	0.9999998057709774
164024.80000000002	18713.374615978708	18929.25203441508	9.989414984924891e-06	0.9999999062730199
200496.00000000003	18713.374615978708	18929.25203441508	9.989414984924891e-06	0.9999999615086669
245040.80000000002	15861.950779908311	15961.281281384041	1.0443987274220628e-06	0.9999999656433991
299444.8	15861.950779908311	15961.281281384041	1.0443987274220628e-06	0.9999999700957855
365892.00000000006	15861.950779908311	15961.281281384041	1.0443987274220628e-06	0.9999999969802423
