left_time_boundary	im_N1	im_N2	m	M
0.0	7748.509658382864	6248.36414956195	0.0008151967554170503	0.28481133633412703
205.6	7748.509658382864	6248.36414956195	0.0008151967554170503	0.5250835419359217
456.7096	6817.250839995581	5447.8472857173065	1.988385875997324e-33	0.5250835419359217
763.4024	4168.915858717304	5759.212532256453	4.288355674970786e-33	0.5250835419359217
1137.984	2405.377177004982	6942.0045457735305	3.109809870247334e-37	0.5250835419359217
1595.472	1784.8379040876446	9191.98157016312	0.00016472880018428165	0.6049346548317858
2154.232	1724.1375618690433	8551.239635591128	0.00018521480518013606	0.6931809493761467
2836.664	2119.0661599664104	10200.661059189815	0.00012798312517624426	0.7521282893975558
3670.1600000000003	3228.222528928235	13135.91265605977	6.777882332460612e-05	0.7840783088459506
4688.144	5614.02192931629	15470.43251283519	6.620883643585108e-05	0.8168549869715928
5931.464000000001	8652.181223152746	17036.924091849432	0.00010478757603537735	0.8667756965175761
7449.984	11648.061317785245	16254.494132862234	0.00012409498423324386	0.9159234926682819
9304.64	13552.210704668521	15681.54922479627	0.00017659594924267617	0.9622238898038042
11569.84	13004.575562143018	14715.011385736674	8.246373484668716e-05	0.9760637234158316
14336.4	11071.253539489071	13544.03473729351	4.926064814171618e-05	0.9828414663703737
17715.36	8210.331470455289	12631.989875449835	5.140261832765994e-05	0.9887739273626016
21842.160000000003	5946.787031669167	11972.80135304549	5.245532598716766e-05	0.9933842885900596
26882.56	4423.94514993758	11687.94530217974	5.788973410874021e-05	0.9967563185641382
33038.56	3449.0174194035535	11961.448707553738	6.112763140836221e-05	0.998706287979872
40557.2	3093.4841372023643	10331.3500784765	5.842949406848259e-05	0.9995576243152949
49740.16	3757.1478931183265	6914.933908387604	4.628249815855523e-05	0.9998433529917413
60955.68	4898.883668751692	4812.320713509432	3.868967953310231e-05	0.9999457259469623
74653.76000000001	5811.731717882583	5418.06517992339	4.040519838977278e-05	0.9999859577739654
91384.0	8477.25702089012	8185.100689261889	3.792048166223601e-05	0.9999970186833633
111817.6	13676.781191570619	13522.694156115287	2.3397929846273854e-05	0.9999990726947199
136773.6	17582.45484772433	17575.598489416436	1.2126867683004267e-05	0.9999995572395062
167253.60000000003	18011.30402595525	18193.735017444247	8.798067100974487e-06	0.9999997700241805
204480.80000000002	18016.58040423604	18207.675256220988	3.889768579881372e-06	0.9999998385395213
249948.00000000003	18016.58040423604	18207.675256220988	3.889768579881372e-06	0.9999998951790806
305479.2	16212.27642962685	16380.292720442128	2.413007022867624e-07	0.9999998985544915
373302.4	16212.27642962685	16380.292720442128	2.413007022867624e-07	0.9999999025299625
456138.4	16212.27642962685	16380.292720442128	2.413007022867624e-07	0.9999999496425825
