left_time_boundary	im_N1	im_N2	m	M
0.0	7650.443343672316	5888.036583261666	0.0009234450908999742	0.3144946078066242
204.4512	7650.443343672316	5888.036583261666	0.0009234450908999742	0.5677621279051509
454.1576	6641.3744665267905	5033.682995241847	2.21847052042771e-33	0.5677621279051509
759.1360000000001	4029.221006923512	5300.746697442313	6.489705354424257e-66	0.5677621279051509
1131.624	2325.6007772880303	6542.725521383543	4.616351127455972e-37	0.5677621279051509
1586.552	1719.2894627064798	9103.880973701836	0.00017649187896696443	0.6447420407773357
2142.192	1667.236219568198	8730.403509068408	0.00016297033414764572	0.7152382085757534
2820.816	2011.7743739561479	10073.85441009171	6.15329409953736e-05	0.7428519291604538
3649.648	3277.43080837411	11279.069313997856	7.656514829083202e-05	0.7797773933028332
4661.944	5340.58248722632	14595.629105685479	8.249844226087466e-05	0.8204161885200436
5898.312000000001	8703.069920944425	16497.274369339113	0.00011221021568613696	0.8720348210969291
7408.352	11734.416990440557	16832.179141926274	0.00012897375236333166	0.9204783986781331
9252.64	13945.501624947068	15829.390762609259	0.00023317687574864556	0.9721849789219766
11505.12	13327.968931941941	14548.296599334033	8.01907613367917e-05	0.9821081126997067
14256.24	11127.643927228031	13435.253826844195	5.946871231806525e-05	0.9880023820623038
17616.32	8180.209486153129	12410.304953185494	4.901334988016961e-05	0.9919761188932376
21720.160000000003	5775.7398009706085	11840.455025218671	5.1090180538665764e-05	0.9951920157820585
26732.320000000003	4430.515237640247	11545.221498947025	5.7257224293044645e-05	0.9976148398610387
32853.92	3643.726850371251	11328.75550107361	5.992823689005518e-05	0.999026499986029
40330.560000000005	3186.2677938964184	10232.853511378255	5.7361144381131036e-05	0.9996585163546952
49462.16	3727.903066648135	7000.859523027399	4.623578267452389e-05	0.9998782492995228
60615.04	4833.321267327411	4775.575073015986	3.837134275483772e-05	0.99995719634527
74236.56	5700.118158203178	5326.875772906474	3.9647361628520527e-05	0.9999885560930645
90872.8	8162.510775686134	7907.7630016274	3.809851375590351e-05	0.999997566830322
111192.0	13373.29095838897	13242.15395569786	2.3934523003292535e-05	0.9999992582638851
136008.8	17449.431341921583	17462.277227128863	1.2171298905147515e-05	0.999999645339972
166319.2	17933.134455591426	18182.764223095335	9.327727645673911e-06	0.9999998222195019
203338.4	17480.34181658557	17633.92949993792	3.72399263235079e-06	0.9999998730484695
248551.2	17480.34181658557	17633.92949993792	3.72399263235079e-06	0.9999999158566696
303772.0	16156.22682829718	16315.37509395278	2.4527295464103945e-07	0.9999999185949843
371216.8	16156.22682829718	16315.37509395278	2.4527295464103945e-07	0.9999999218187969
453589.6	16156.22682829718	16315.37509395278	2.4527295464103945e-07	0.9999999598946525
