left_time_boundary	im_N1	im_N2	m	M
0.0	7359.28967578254	7110.577290599316	0.0008622582940036586	0.2999984981291832
206.8248	7359.28967578254	7110.577290599316	0.0008622582940036586	0.5471951161310025
459.42960000000005	6297.140363794368	6072.225147748015	1.9741726767529108e-33	0.5471951161310025
767.948	4065.6376181198057	6585.125348173947	3.386940628683726e-33	0.5471951161310025
1144.7600000000002	2395.098813564154	7543.488082293023	1.578159827239804e-37	0.5471951161310025
1604.976	1757.96384060064	9223.27253045958	0.000159212964184418	0.6213999136156638
2167.056	1767.219926701658	7861.632854348187	0.00013200391375414234	0.6841592795421918
2853.5600000000004	2222.5816126294635	9287.65821044402	9.138269892521809e-05	0.7290329320794275
3692.016	3333.8877954744526	13336.151141753358	7.995973729105075e-05	0.7699648611643197
4716.064	5554.215313630972	18277.92118422876	0.00011344691639841013	0.8267992337413521
5966.784000000001	8460.686956902533	20198.814794500977	0.00010659960273699013	0.8749423118130224
7494.352	11995.708122561982	17648.902840832117	0.00016674638384634632	0.9328742086569362
9360.08	13500.994135002184	15896.348669706043	0.00011901378988248804	0.960975518595943
11638.720000000001	13029.60977131011	14585.930812628369	8.086662357582666e-05	0.9751196314379903
14421.760000000002	10858.864356948488	13401.324691298963	5.937085820489761e-05	0.9833822527186645
17820.8	8032.975700166761	12562.050417702472	5.1497816255400495e-05	0.9891638144346437
21972.239999999998	5580.268842467123	12007.65229376042	5.168504499519803e-05	0.9935842022668632
27042.640000000003	4347.62805537711	11829.934470933167	5.8596830697741354e-05	0.9968949643730448
33235.28	3480.1655450685403	11972.753931767907	6.1009176743590586e-05	0.9987661409537473
40798.72	3154.3265911048384	10402.065413839413	5.808863365274839e-05	0.9995781276211965
50036.32	3693.3506162952426	7004.698340717691	4.660324137851966e-05	0.9998526047898169
61318.64	4811.547593451487	4791.763637072317	3.928649726047371e-05	0.9999500807468645
75098.32	5917.430891275866	5512.716183466863	4.149183538567289e-05	0.9999876479982074
91928.0	8619.675240983313	8315.13276865382	3.8312341808335815e-05	0.9999974431336115
112483.2	14069.421991505389	13887.659490972786	2.284286296556484e-05	0.9999991879136244
137588.0	18061.5507525817	18019.989783124005	1.1703859906911625e-05	0.9999996038121107
168249.6	18381.203356311325	18502.696983825637	8.190691265269328e-06	0.9999997854751788
205698.4	17031.443703901656	17140.412265627616	4.676127338505311e-06	0.9999998601363131
251436.80000000002	17031.443703901656	17140.412265627616	4.676127338505311e-06	0.9999999170501364
307298.4	15839.055012731913	15976.047712109434	1.5426344683058138e-07	0.9999999187779756
375525.6	15839.055012731913	15976.047712109434	1.5426344683058138e-07	0.9999999208395327
458855.2	15839.055012731913	15976.047712109434	1.5426344683058138e-07	0.9999999482321388
